tempat_wisata,name,rating,review
Kampung Pelangi,Robita Annisa,4.0,"Sebenarnya ini bukan tempat wisata, melainkan pemukiman penduduk. Tapi, berhubung tembok rumahnya dicat warna-warni dan posisinya yang menanjak, cukup seru sih buat jalan kaki sambil ngobrol dwngan sohib atau pasangan, foto-foto di spot tertentu, dan sampai ke puncaknya. Dijamin heh hoh (kecuali rajin olahraga dan staminanya bagus, amanlah menapaki jalanan di sana). Warga di sini sudah terbiasa dengan turis domestik yang berkunjung ke Kampung Pelangi, jadi santai aja. Di sekitar kampung ini ada banyak toko tanaman dan bunga serta rangkaian bunga."
Kampung Pelangi,Kang Putra,4.0,"Kesini vibesnya mirip kampung 3D di Malang. Overall lumayan lah untuk datang kesini, parkir juga gampang di pinggir toko-toko bunga. Semoga sih tempatnya makin terawat ya biar makin nyaman jelajahnyaa"
Kampung Pelangi,Colin Coker,5.0,"Labirin tangga berwarna-warni. Orang-orang yang menyenangkan, senang memberi Anda petunjuk, atau hanya senyum ramah. Pemandangan daerah yang menakjubkan dari atas. Banyak tempat untuk duduk dan beristirahat, atau berfoto.Waktu kunjungan Hari kerja Waktu antrean Tanpa mengantre â€¦Lengkapnya"
Kampung Pelangi,Sera Santika,4.0,"Perumahan warga yg di cat warna warni, perlu effort untuk naik ke puncak supaya dapat melihat kota semarang secara landscape nya. Tangganya curam, rawan nyasar. Tapi terbayarkan kalau uda sampe atas."
Kampung Pelangi,Ipong Kezia,3.0,"Kampung pelangi.... Sebenar nya bisa di jadikan destinasi wisata di pusat kota Semarang.. Hanya sayang sekarang sudah tdk di perhatikan lagi.. Cat2 di rumah2 penduduk dan lokasi sdh pada pudar, Kebersihan area sekitar juga kurang di perhatikan"
Kampung Pelangi,WACHYU PRASETIYO,5.0,Kampungnya keren dan bisa jadi percontohan bagi kampung yang lainnya.Warganya ramah-ramah.Waktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak â€¦Lengkapnya
Kampung Pelangi,Mujiono Raiz,4.0,"Kalau ke semarang nggak mampir kesini rugi.. gak bisa membuktikan sendiri, cari oleh2 has disini."
Kampung Pelangi,Ina Filasari,5.0,Perumahan warga yang dicat dengan beragam warna. Tangga lumayan curam dan cukup lelah untuk bisa naik sampai atas. Pemandangan indah.
Kampung Pelangi,DANIA ROHMATIKA,5.0,"Bunganya bagus2, segar2. Selain buket bunga asli, juga ada artificial, boneka2 juga ada"
Kampung Pelangi,dr. Tari,4.0,Seni ... lumayan melihat rumah dicat warna warni
Kampung Pelangi,Riska Deviana,4.0,"Kampung pelangi adalah pemukiman warga biasa yang kemudian rumah-rumahnya dicat warna warni agar tidak terlihat kumuh. Kita bisa foto-foto disini dan butuh tenaga ekstra karena tangganya banyak. Warga sekitar ada yang jualan juga. Di bagian depan kampung banyak kios yang menjual bunga segar. Nyari tempat parkir agak susah, masuknya gratis."
Kampung Pelangi,G Eleazar,3.0,"Tempatnya biasa saja, hanya bagus jika dilihat dr jauh - tp kl dilihat / naik sampai atas tidak terlalu bagus kelihatannya - jadi tidak perlu repot / capek naik sampai atas sekali, namun untuk melihat pemandangan dari tengah - tepat di bawah tulisan kampoeng pelangi - cukup menarik krn bisa lihat 270 derajat. Parkiran agak susah krn terbatas di pinggir jalan"
Kampung Pelangi,Fakboi Holiday,5.0,Tempatnya bersih... rapi... nyaman... orangnya asik2... ramah...Waktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak â€¦Lengkapnya
Kampung Pelangi,Suryanti Umar,5.0,"Penasaran ama gardu pandangannya, garaÂ² temen gowes ada yg posting photo disono ğŸ˜ƒ, akhirnya karena gak kuat naik ama tenteng sepeda, sepeda dititipin di warung depan lalu naik. Wuih.... hebatÂ² penduduknya, setiap hari naik turun seperti itu... turunnya sih oke, naiknya???....."
Kampung Pelangi,Jericho,1.0,"Dulu tempatnya berwarna, terawat dan bagus banget. Sekarang ga terawat, jelek, jorok dan mengecewakan sekali. Sangat disayangkan tidak dirawat padahal tempatnya bagus untuk tempat nongkrong apalagi pas malam hari. Saran saya seharusnya dijadiin tempat makan dan tempat belanja, ini kok malah florist semua sepanjang jalan."
Kampung Pelangi,Febrian Utama,5.0,"Lucu, menghibur, tapi harus hati-hati dengan anak tangganya bila datang sehabis hujan agak licin. Orangnya ramah kok tepat buat wisata dengan tempat unik"
Kampung Pelangi,Ferinaldy Ferinaldy,5.0,"Sangat Berwarna penuh inspirasi untuk menyajikan sebuah pemukiman yang padat sehingga layak dipandang mata. Dengan bermodalkan cat yang berwarna-warni,kawasan ini menjadi berubah total sehingga menjadi tempat berswafoto bahkan sangat nyaman untuk mencuci mata anda di tengah hiruk pikik kota Semarang. Cukup bermodalkan kaki dan dan tenaga, anda akan di manja dengan pemandangan yang segar dan bervariasi warna. Untuk naik keatas anda tak perlu terburu-buru karena pemdangan setiap rumah akan mangoda anda untuk berswa foto. Let getâ€™s Hunt"
Kampung Pelangi,Wihandono Yogo,5.0,"Baru-baru ini ada wisata di Kota Semarang yang benar-benar hasil karya seni warga Semarang yang semakin terkenal dan menarik para wisatawan untuk mengunjunginya. Tempat wisata yang baru itu adalah Kampung Pelangi Semarang. Kampung Pelangi Semarang yang dibuat oleh warga Semarang dengan konsep warna-warni yang menambah satu lokasi sebagai wisata Semarang yang lagi hits. Konsep ini terbilang bukanlah suatu konsep kampung yang baru. Sebelumnya telah ada konsep serupa seperti kampung pelangi di Malang, Bandung, Lubuklinggau dan Ambarawa.Tapi bagi warga Semarang lokasi wisata seperti ini menjadi hal yang di Kota Semarang, sehingga sangat menarik para wisatawan sekitar Semarang atau dari luar Semarang untuk berkunjung ke kampung Pelangi ini. Karena lokasinya yang berada di pusat kota Semarang, menjadi salah satu daya tarik tersendiri bagi wisatawan untuk berkunjung ke kampung Pelangi, selain itu mudah dijangkau dengan angkutan umum, taxi atau oje online. Ketika Anda berkunjung ke kampung Pelangi, dari jauh sudah terlihat warna-warni rumah yang memiliki cat berwarna-warni dengan berbagai gambar dan tulisan yang menarik. Kampung Pelangi di Semarang ini termasuk baru, karena dulunya Kampung ini adalah deretan perkampungan yang bisa kumuh. Kampung Pelangi ini dibangun atau dibentuk untuk mendukung pembangunan ulang pasar bunga Kalisari yang berada tak jauh dari lokasi. Bentuk Pasar yang sudah menarik, akan kurang mendukung kalau kampung dibelakangnya masih terlihat kumuh. Dari pasar bunga Kalisari ini hanya dibatasi oleh sungai untuk dapat mencapai Kampung Pelangi. Kampung Pelangi berada di tengah kota Semarang tepatnya di Jalan Dr.Soetomo, Kelurahan Randusari, Kecamatan Semarang Selatan, Kota Semarang. Rute atau jalur unuk mencapai lokasi ini cukuplah mudah, bisa menggunakan Jasa Travel Semarang Jogja dari arah Tugu Muda menuju Jalan Dr. Soetomo (Arah RS Kariadi Semarang) kurang lebih 200 meter. Jika sudah melihat dengan deretan penjual bunga di Pasar Kalisari yang berada dipinggir jalan, disitulah lokasinya, di belakang Pasar Kalisari. Karena lokasinya yang berada ditengah kota. Lokasinya sangat dekat dengan tempat wisata di Semarang seperti Tugu Muda, Lawang Sewu dan Pusat Oleh-Oleh Pandanaran. Sehingga banyak wisatawan atau pelancong yang menyempatkan untuk mampir hanya untuk berfoto dan menikmati keindahan Kampung Pelangi ini. Untuk para wisatawan yang berkunjung ke kampung pelangi akan dikenai harga tiket masuk sebesar Rp 3000 saja, dengan biaya parkir sebesar RP 2000. Murah bukan, dengan biaya yang murah itu sudah bisa mengambil photo di lokasi kampung Pelangi. Kayaknya cukup puas berfoto selfie karena lokasi kampung Pelangi sangat instagramable untuk para muda-mudi yang suka upload photo ke sosial media"
Kampung Pelangi,Theo Harrys,3.0,Yang menjadi sasaran pengunjung biasanya menara pandang. Dibelakang makam. Jalan menuju ke atas menanjak. Gang 4 dan gang 5 yg lumayan cantik jalannya dilihat dr dekorasi cat. Sudah mulai pudar catnya. Agak kotor jalannya. Banyak warung kecil disetiap gang. Petunjuk jalan membantu dalam menunjukkan lokasi karena begitu banyak gang yang buntu. Jika lebih dirawat dan dibersihkan pasti akan lebih menarik kedepannya. Parkir di depan pasar bunga kemudian jalan kaki.
Kampung Pelangi,Maulana Ihsan Fairi,5.0,"Lokasi sangat dekat dengan lawang sewu, perkampungan bersih, dan dapat melihat view kota semaranglg dari puncak. Namun kesan warna warnj nya kurang mungkin karna cat sudah luntur. Harapannya bisa di perbarui."
Kampung Pelangi,Krishna Yuwanda,4.0,"Satu area dgn WarakKayu Micro Library dan Tepian Kafe. Dekat dengan kotaNikmati liburan dekat dengan kota &bisa sekaligus beli tanaman yg fresh, bagus dari tokonya"
Kampung Pelangi,Supriyadi Muhamad S,5.0,"Ada 5 jembatan sebagai akses masuk ke Kampung Pelangi Semarang. Beberapa di antaranya memiliki hiasan berbeda. Ada yang memakai payung, kain, bola-bola kecil, sampai lampion warna-warni. Yang jelas, semuanya sangat cantik dan fotogenik. Jangan lupa berpose di tempat ini sebagai tanda kalau kamu sudah pernah memasuki Kampung Pelangi Semarang."
Kampung Pelangi,Umi Kholishoh,3.0,"Tempat wisata murah meriah hehe, perkampungan yang di hias berwarna warni bak pelangi sedemikian rupa agar menarik orang orang untuk berkunjung, sekedar untuk ber swafoto karena tempatnya yang unik. Penduduk sekitarnya pun sangat ramah kepada pengunjung. Rute untuk menuju ke menara nya cukup menanjak dan sangat melelahkan, tapi bisa berhenti sesekali untuk berfoto di spot spot yang menarik. Tersedia juga kotak untuk pengunjung mengisi (uang) untuk perawatan atau peningkatan kampung pelangi sendiri. Tapi tidak diwajibkan, se ikhlas nya saja."
Kampung Pelangi,Irfan Priyanto,3.0,"Lokasi kampungnya tepat di belakang deretan kios pot dan bunga. Pada bagian selatan kampung, jembatannya sudah diperbaiki dan dihias serta hiasannya lebih bagus daripada kampung sebelah utara. Namun kampung sebelah utara bisa dijadikan gardu pandang bagi pecinta gedung tinggi perkotaan."
Kampung Pelangi,Rizki Utami,4.0,"Ke kampung ini sebenernya karena penasaran sebetulnya bagaimana suasana di kampung pelangi ini. Untuk tiket masuk tidak ada a.k.a GRATIS. Kalian juga bisa menemui spot foto yg telah disediakan oleh warga sana. Jangan lupa isi kotaknya untuk membantu biaya perawatannya yaa. Kalo misal haus atau lapar jangan khawatir, disana lumayan banyak warung warga yg buka. Selayaknya kampung seutuhnya. Untuk tempat cukup luas. Selain itu penunjuk arah juga jelas. Warganya ramah-ramah, saya kesana sendiri dan mereka juga membantu saya menemukan spot foto. Oiya karena penasaran sebetulnya puncaknya (yg ada tulisan Kampung Pelangi) itu kayak gimana saya kesana walaupun agak panas dan ternyata itu pemakaman hahahaha. Tapi tenang, disekitaran situ ada spot fotonya kok. Jadi kalian tetep bisa foto-foto."
Kampung Pelangi,Windi Saras,4.0,"Saat ini 19-11-2018, sedang ada pembangunan di jembatannya. Perjalanan menuju puncaknya kampung pelangi, lumayan utk latihan naik gunung. Harus sabar untuk bisa sampai puncak karena melewati banyak anak tangga."
Kampung Pelangi,Rajif Munji,5.0,Sangat baik dan sangat lah sederhana tapi menyenangkan Anda dapat berkunjung dengan teman/pacar anda kesini
Kampung Pelangi,Yurim Hatamaiya Setyorini,5.0,Sangat indah melihat pemandangan dari titik tertinggi kampung pelangi. Kita bisa melihat kota semarang dari ketinggian. Laut dan gunung dapat kita saksikan bersamaan bersamakeindahan kota semarang. Jangan lupa beli dagangan warga untuk membantu mereka.
Kampung Pelangi,Wanda Ishak,5.0,"Kampung pelangi menjadi salah satu icon wisata kota semarang,lokasinya yang strategis dan mudah dijangkau baik oleh kendaraan umum ataupun kendaraan pribadi, menjadi daya tarik sendiri bagi para wisatawan Kampung pelangi awalnya adalah perkampungan yang kumuh yang kemudian disulap oleh warganya sendiri dengan mengecat setiap rumah dengan cat warna warni. Konsep seperti ini juga ada di malang Untuk bisa sampai di sini , kita bisa parkir kendaraan di depan toko bunga, kemudian menyebrangi jembatan yg juga sudah disulap menjadi cantik"
Kampung Pelangi,Andries Ishak K,5.0,Kampung Pelangi merupakan kampung kreasi yang memuat berbagai mural didinding rumah rumah yang ada didalam kampung tersebut. Dikampung ini juga disediakan warung warung untuk para pengunjung yang melepas lelah setelah mendaki jalan menanjak dan berkeliling di Kampung Pelangi ini. Tersedia juga toilet umum yang bersih serta mushola mungil. #letsguide #letsguides #localguidesconnect #googlelocalguides #jakartalocalguides #bogorlocalguides #cirebonlocalguides #malanglocalguides #batulocalguides #bandunglocalguides #yogyalocalguides #indonesialocalguides #googlemaps #wisatayogya #wisataseniyogya
Kampung Pelangi,aziza dyah,5.0,"Kampung yang dulunya kumuh sekarang jadi bersih asri, di sungai ada ikannya banyak. Kampung ini berbeda dengan di malang,lebih ke nanjak seperti naik gunung. Kampunya asri bersih nyaman."
Kampung Pelangi,Mahaishis Kusuma,5.0,"Dulu kawasan ini adalah kawasan kumuh padat penduduk, tapi berkat goresan cat warna-warni bisa menjadi kampung yang lebih cantik. Foto ini diambil sekitar jam 1 siang, udah kek orang gila deh muter-muter kampung pelangi di tengah hari sendirian. Mataharinya berasa nempel di rambut. Tapi keramahan warga kampung pelangi bisa membuat saya seperti ditemani banyak orang. Sampe mau ditawari makan coba. Mungkin gegara liat muka yg kek gembel ini kali ya wkwk."
Kampung Pelangi,Bella Nuradilla,4.0,Ini sebenernya cuma pemukiman dataran tinggi yang dikemas secara kreatif sih. Ngga nyaranin buat orang hamil kesini karna tangganya curam2 dan licin. Petunjuk arah ada dimana mana tapi ya ttp bingung karna masuk masuk gang sempit gitu si... Dari sini bisa liat bangunan kota semaranggg.. di depan kampung pelangi banyak toko bunga juga
Kampung Pelangi,Welly Utami,3.0,"Kampung pelangi, sebenarnya tidak ada yang begitu istimewah ditempat ini, terdiri dari rumah-rumah warga yang di cat dengan berupa warna, dan sebelum masuk ke area rumah warga kamu akan menemukan banyak penjual bunga di sepanjang jalan, nah gax ada salahnya kamu beli bunga yang kamu suka terlebih dulu sebelum masuk, setangkai hanya 5ribu rupiah, bisa buat kamu pakai menjadi properti untuk mendapatkan foto-foto cantik dan selfie ala-ala kids jaman now, tidak ada biaya masuk, dan kamu harus benar-benar bisa mencari spot foto yang bagus agar mendapatkan hasil yang bagus, semakin menanjak ke rumah warga yang berada di atas akan semakin bagus pula view yang akan kamu lihat, terutama langit Semarang yang selalu biru akan menjadi objek foto yang begitu mengagumkan, bisa di cek pada foto-foto yang saya ambil ya. oyah tempat ini tidak jauh dari pusat kota Semarang so kalo lagi ke semarang sempatkan untuk mampir ya"
Kampung Pelangi,Whiend4 096,4.0,"lumayan melelahkan dan capek juga ya menuju k'menara ini mana pas pergi tadi siang2 panas menyengat belum lagi naik turun tangga yang tinggiiiii bangetZ tapi gpp lah s'enggaknya sudah +1 t4 wisata lagi yg sudah di jelajahi d'Semarang ini ğŸ˜€tapi sayang ya Spot fotonya cuma 2 itu ja cuma pemandangan liat dari bawah+tulisan wrn warni itu gk ada yg lain pdhl pas browsing d'internet+ig orng sebelumnya banyak bangetz spot fotonya, ehh sekali kita datengi kali ini sudah tak ada lagi/ktnya yg gk tauu ajjee kali yaaa dimana-dimana letak lokasinya itu ğŸ˜truss juga wrn catnya udah pada pudarrr jd tak begitu bewarna lagi lah warna cerahnya ituuuu...tapi gpp lah seenggaknya Suddah PeRNAH menginjakkan kaki juga d'sinniii ğŸ™ƒ"
Kampung Pelangi,Laurentia Hesty,4.0,CAPEKK... Tracking nya menanjak banget. Tidak dianjurkan membawa orang tua kesini. Kasihan Menurut warga sekitar sih ini dlu kampung biasa yg di cat biar menarik. Tempatnya bersih dan warganya sangat ramah. Biaya masuknya sukarela.... Salah satu destinasi yg mungkin harus di datangi kalo ke semarang
Kampung Pelangi,Fadil Ahmadhia Warman,4.0,Desa yg keren dan dgn konsep yg unik. Bisa menarik wisatawan dgn rangkaian cat rumahnya yg beragam. Capek krn naik tangga terbayarkan dg pemandangan di atasnya. Ngabisin waktu bersama teman dan keluarga cocok banget di sini.
Kampung Pelangi,Lavenda Heparvia,4.0,"Terakhir kesana karena tugas hehe. Tempatnya bagus sih, cuman perlu perawatan lagi karena ada beberapa cat yang luntur. Kalo kebersihannya, bersih kok. Gak kumuh. Ohiya karena perkampungan itu letaknya diperbukitan, jadi jalanannya naik turun. Tips kalo mau kesana gunakan sepatu yg nyaman yaaaaa ğŸ˜† Kalo mau bawa makan minum sendiri boleh, atau mau beli disana banyak warung dan harganya standar kok ga mahal. Tiket masuk pun gakada, hanya dipungut biaya parkir dan ada kotak untuk biaya perawatan suka rela. Satu lagi hahaha kalo mau naik ke atas nanti bisa nemu salah satu spot yg digambar aku. Di salah satu rumah warga di atas, yg punya uda tua, nenek dan kakek. Dipungut biaya 3000 bisa foto sepuasnya. Ada beberapa properti juga. Dah itu dulu aja hehehe ğŸ¤—"
Kampung Pelangi,Dawn Revelation,5.0,"Tiket masuk ke tempat ini adalah Rp10.000 dan pengunjung akan mendapatkan souvenir kerajinan tangan dari warga lokal. Jika kamu banyakan atau rombongan ke tempat ini, tidak tiap orang akan dikenakan biaya masuk. Saya ke tempat ini 6 orang dan hanya perlu bayar Rp20.000. Tempat ini cocok untuk melihat sunset, karena lokasi kampungnya berada seperti di perbukitan yang punya view menghadap kota semarang. Semoga fasilitas dan daya tariknya tetap terawat"
Kampung Pelangi,Suryo Sudiro,5.0,"Perkampungan yang rumah-rumah warganya dicat, diwarnai, dan dihias sebagus mungkin. Kali-nya pun bersih. Posisi perkampungannya yang sedikit menanjak menjadikan daya tarik tersendiri untuk menjadikan objek fotografi. Sangat cocok bagi teman-teman semua yang ingin mengambil foto untuk memenuhi feed Instagram kalian ğŸ˜"
Kampung Pelangi,Pramudya Bintang Perancang Gambar,4.0,"Rumah yang berwarna-warni, yang jarang/langka di kampung lainnya.SemarangNguter -Pramudya Bintang W-"
Kampung Pelangi,Desy Indria,4.0,"Bingung waktu pemesanan mbl online menuju Kampung Pelangi karena ada 2 tempat , tp yg akan saya datangi berada di jln Dr. Sutomo no. 89 Randusari kec Semarang Selatan kota Semarang , kampung Pelangi berada di belakang Pasar Kembang Kalisari , warna cat yg serasi menjadikan kampung Wonosari menjadi tempat yg cuantiq utk ber wisata"
Kampung Pelangi,Secretraveler Team,4.0,Catnya kurang bagus. Tidak ada teknik pengecatan. Sehingga sudah pada pudar. Tidak sebagus punya malang. Disini juga terlihat monoton dan tidak ada keunikannya. Disarankan untuk lansia agar tidak kesini karena areanya terus nanjak di jalan kecil dan sangat licin jika musim hujan
Kampung Pelangi,Justina WS,4.0,"Kawasan kampung di mana setiap rumahnya dicat warna-warni, dari bagian bawah hingga menjulang ke atas. Dijadikan kawasan wisata, ada beberapa spot selfie untuk berfoto-foto. Membayar tiket masuk bila ingin menjelajah hingga atas. Di bagian depannya, banyak kios-kios yang berjualan bunga."
Kampung Pelangi,Iffah Salsabila,4.0,"Saat kesana siang"" sepi bebas foto Spot foto nya jg banyak Pinter"" ngambil gambar dan kamera yang mendukung Ada spot foto yang bayar seikhlasnya tapi gambar nya bagus ga nyesel kalo bayar Boleh dicoba wisata hits Semarang iniğŸ˜ğŸ‘ğŸ‘"
Kampung Pelangi,Veni Jumila Danin,5.0,I love this place so much. Kamu tidak perlu membayar apapun disana. Kecuali parkir sii. Hehe. Akan kalian temui warga yang ramah serta mata yang akan dimanja dengan warna warni yang ditawarkan disana. Kamu bisa ambil moment selfie sepuasmu. Segala sudutnya merupakan spot foto yang bagus ğŸ’¯ Jangan lewatkan untuk naik ke atas. Itu pengalaman paling menyenangkan
Kampung Pelangi,Wintan Maharani,4.0,"Treknya lumayan banget sih, masuk ke gang kecil gitu dan agak tinggi banget jadi harus hati"" tapi warga sekitar ramah banget dan enaknya sih kesini agak sore biar ga panas banget"
Kampung Pelangi,Fidela Zahra,5.0,"Harga terjangkau, start from 25k untuk fresh flower.Waktu kunjungan Hari kerja Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak â€¦Lengkapnya"
Kampung Pelangi,Ditta Chi,4.0,"hanya seperti kampung pada umumnya, cuma ya dicat warna warni, tangga naiknya lumayan tinggi tinggi, awalnya bingung tentang parkir, karena di depan jalan ada seperti ruko pasar, free ga bayar, cuma ya jangan berisik karena beneran cuma jalan kecil tanggak setapak di antara rumah rumah warga"
Kampung Pelangi,Ricky Januart,4.0,"not bad,hati-hati karena tangga jalanya curam. lumayan untuk jalan-jalan sekedar menghabiskan waktu daripada menunggu kereta di stasiun semarang. hanya sekitar 300m dari tugu muda. dan 10min by ride ke stasiun tawang."
Taman Pandanaran,Rully W,4.0,"A small park in the main street of the city. Dekat dengan lapangan olah raga Tri Lomba Juang, kampus, sekolah, perkantoran dan pertokoan. Taman kecil yang asri dan sejuk. Dulu pernah difungsikan sebagai SPBU yang sangat ramai. Rapi dan bersih. Dulu sebelum covid menyerang, taman ini ramai oleh anak-anak mahasiswa, menjadi tujuan melepas penat mahasiswa unisbank saat menanti jam perkuliahan. Lokasi berada di titik temu lima persimpangan jalan Thamrin, jalan Pandanaran, dan jalan Mugas."
Taman Pandanaran,penty kumaladewi,5.0,"Taman di tengah kota Semarang, di Jln. Pandanaran. ada patung ikonik Warag Ngendog, hewan mitos yang melambangkan kerukunan masyarakat Semarang yg berasal dari berbagai Suku diantaranya Jawa, Tionghoa dan Arab."
Taman Pandanaran,Ardis Arrizki,5.0,"Sebuah penyegaran di tengah kota. Tidak begitu besar tapi cukup nyaman dengan adanya bangku, keran minum steril dan toilet. Semoga selalu dirawat agar sealu bisa menjadi tempat hijau yang segar."
Taman Pandanaran,anies syofyan,3.0,"taman Pandanaran luasnya sebenarnya tergolong kecil..tapi lokasinya strategis di jln Pandanaran, dan fungsinya sangat bermanfaat, pagi ini pas saya joging ada sekelompok ibu ibu yang lagi senam aerobik dengan iringan musik yg energik dan penuh semangat... taman juga terawat bersih..walau di salah satu sudut ada gelandang yg tertidur disitu.."
Taman Pandanaran,opiek official,5.0,taman di tengah kota semarang. bersih dan terawat.
Taman Pandanaran,Muhammad Sujadi,5.0,Taman yg asri membuat kota lumpia semakin cantik...
Taman Pandanaran,novita setya,5.0,Taman yg menonjolkan icon kota smg tercinta. Warak ngendog..nyaman buat istrht ada bangku2 dan teduh
Taman Pandanaran,Abhi Chanel,5.0,"Posisi ditengah kota,pemandangan bagus."
Taman Pandanaran,eko indriantanto,5.0,"Taman kecil yanv cukup bersih dan terawat, dan ada fasilitas air siap minumnya"
Taman Pandanaran,bambang budiharso,5.0,Lokasinya tepat di jantung kota Semarang. Cocok untuk acara kumpul-komunitas. Cocok untuk yang hobi fotografi. Parkir bisa di depan kampus Unisbank. Lokasinya berseberangan langsung dengan KFC Pandanaran. Banyak pohon peneduh yang bisa dimanfaatkan untuk bernaung di kala terik. Di dekat Taman juga terdapat supermarket. Banyak warga Semarang yanh menghabiskan waktu dan berteduh di taman ini di siang hari. Biasanya rame di sore hari. Sayang di beberapa bagian taman berbau pesing. Kran air siap minum juga tidak berfungsi.
Taman Pandanaran,Harta DR,4.0,"Taman untuk berkumpul bersama keluarga, berada di pusat kota semarang.Icon yang di tampilkan adalah patung wara ngendon sebagai salah satu simbol khas kota semarang, selain itu ada kolam hiasan yang dilengkapi dengan air mancur dan ada taman yang disebutkan oleh tanaman bunga."
Taman Pandanaran,Clara and Mama,4.0,Nggak begitu ramai orang disini. Namun bising kendaraan memang iya. Krn sebelahnya traffic light. Harap hati2 saat menyeberang. Krn jarang kendaaraan yg pelan. Agak lama mau nyeberang ke taman. Waspada tas dan barang bawaan anda. Ada toilet tetapi entah rusak atau tdk. Ada air minum siap minum tp krannya rusak semua.
Taman Pandanaran,Iskandar Zulqarnain,5.0,Taman Pandanaran tempat terbaik untuk berkumpul dengan keluarga maupun teman-teman.Tempatnya sejuk ditengah area perkotaan. Bersih karena setiap pagi selalu dibersihkan oleh petugas.
