tempat_wisata,name,rating,review
Lawang Sewu,Adi Fajaryanto,5.0,"Kemarin kesini waktu hari kerja, suasana tenang, leluasa menikmati sejarah yang ada disini. Untuk masuk kesini harus bermasker dan check in di aplikasi peduli lindungi. Harga tiket masuk tergantung golongan. Ada anak anak dan dewasa. Tempatnya bersih meski bangunan lama. Cocok untuk membawa anak anak untuk mengenali sejarah Lawang Sewu. Apabila merasa lelah, disediakan scooter dengan biaya sewa mulai 35rb per 15 menit. Oya disini tidak tersedia lahan parkir, untuk parkir bisa menggunakan lahan lahan disekitar lokasi Lawang Sewu."
Lawang Sewu,Yuan Fajar Prasiswayani,5.0,"Tempat wisata terkenal di kota semarang yang sangat menerapkan protokol kesehatan. Tidak hanya mengandalkan wisata sejarah, di dalamnya terdapat stand kuliner dan live music. Tempatnya bagus untuk background foto. Lokasinya strategis di jantung kota semarang. Sebelah tugu muda semarang. Untuk parkir mobil bisa menggunakan tempat parkir DP Mall yang berada di sebelah utara lawang sewu atau kantong parkir di sebelah selatan lawang sewu. Tempat ini sangat cocok untuk para pelancong yang akan merasakan tempat wisata seru di kota semarang bersama teman ataupun keluarga besar."
Lawang Sewu,Rizki Ilham,4.0,"Wisata wajib dikunjungi jika ke semarang, bangunan bersejarah yang menjadi ikon kota semarang, kesan angker sudah tidak terlihat disini, bangunan yg keren untuk dijadikan spot foto menarik... Masa pandemi pengunjung wajib memiliki aplikasi pedulilindungi untuk cek in kesini, tiket masuk dewasa 20k dan anak anak 10k"
Lawang Sewu,ahda amila sholiha,5.0,"Tiket masuk dewasa 20rb per orang, saran sih pake tour guide krn biar muter2 tau tujuan mau kemana, kmrn bayarnya 100rb udh termasuk di fotoin d spot2 yg okeWaktu kunjungan Hari kerja Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak â€¦Lengkapnya"
Lawang Sewu,Nur Insani,5.0,Tempat bersejarah ini sangat unik dan menarik hampir tidak ditemukan yg serupa ditempat lain. Ini pertama kalinya sy mengunjungi nya namun peristiwa kecil yg menarik jadi pengalaman berharga bahwa jika ingin masuk rumah ucapkan salam atau permisi . Tempat bersejarah ini patut untuk dikunjungi yg paling sy suka tempat ini ada du pusat kota semarang
Lawang Sewu,Prima Kinanti,5.0,"Terakhir kunjungan kemari sekitar 10 tahun yang lalu. Banyak berubah, kesan horor sudah sama sekali tidak terasa karena banyaknya lampu. Saya dan teman memakai tour guide dengan harga 75 ribu dan katanya tidak boleh ditawar, nanti rejekinya ditawar jugağŸ˜…Padahal kan wajar orang nawar.ğŸ˜† Tour guide di Lawang Sewu sudah tidak digaji perbulan, jadi freelance atau mengandalkan pengunjung yang menggunakan jasanya saja. Ada CFC juga di dalam, jadi setelah keliling bisa singgah dan makan. Masukan untuk pengelola alangkah baiknya kalau diberikan pelatihan memotret atau mungkin potret berbayar untuk menambah pemasukan tour guide."
Lawang Sewu,Esa Wicaksana,5.0,"Ikon kota semarang, bangunan peninggalan belanda yg di buat untuk kantor perusahaan kereta api apa jamannya. Untuk saat ini dijadikan wisata edukasi. Bangunan terawat dgn baik, kemarin kesana ada live music dan byk both jajanan. Ramai tidak terlihat seramWaktu kunjungan Hari kerja Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak Tempat parkir Tempat parkir sulit ditemukan â€¦Lengkapnya"
Lawang Sewu,lutfi yusuf,5.0,"Tempat sejarah yang bagus, baru pertama kesini dan karena gak pakai pemandu jadi cari taunya googling hehehe, lumayan 100rb buat makan, oh ya disana juga disewakan scooter buat anak dan dewasa harga 35rb per 15 menitWaktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak â€¦Lengkapnya"
Lawang Sewu,Grace Tarigan,5.0,"Tiket masuk 20k (Lumayan mahal ya) untuk dewasa lokal, keren buat foto"" dan belajar Sejarah. Bersih tapi ada beberapa tmpt yg perbaikan jd gk bs dijalani. Ad jual souvenir tp mahalğŸ˜†ad kfc jg d dalam."
Lawang Sewu,bunda popon,5.0,"Bolak balik kesini kalo pas ke Semarang tetep aja seneng liat bangunan sejarah yang masih kokoh berdiri apalagi sekarang ada konser keroncong juga di halaman tengahnya,...juaraWaktu kunjungan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi Tidak â€¦Lengkapnya"
Lawang Sewu,Emm,4.0,Ikon bersejarah kota Semarang peninggalan Belanda yang masih bisa dikunjungi walaupun beberapa bagian ruangan sudah tidak boleh dimasuki. Week days buka mulai pukul 08.00 - 17.00 WIB Week end buka mulai pukul 08.00 - 20.00 WIB Mulai tanggal 10 Januari 2022 berlaku tarif tiket masuk yang baru: Dewasa Rp. 20.000 Anak Rp. 10.000
Lawang Sewu,Afif Fajar Zakariya,5.0,"Bangunan heritage yang menjadi saksi sejarah perkembangan perkeretaapian indonesia. Sangat nyaman dan sejuk bahkan kucing pun bisa tidur lelap di sana. Ada lantai yang tidak dibuka karena khusus untuk area komersil seperti shooting prewedding dan film. Jika ingin ilmu lebih, bisa membayar tour guide sebesar 100k untuk menemani rombongan."
Lawang Sewu,Henry Cool,5.0,"Bangunan yang menjadi Icon kota Semarang Dengan kondisi bangunan yang sangat terawat. Yang ternyata adalah kantor pusat Kereta api dijalan Belanda yang berfungsi sebagai alat angkut hasil bumi pada masa tanam paksa. Mulai dari Jakarta hingga Surabaya. Bangunan yang berisi diorama perkeretaapian ini menyuguhkan Suasana yang membawa kita Ketahun 1800an, seperti bangunan bangunan dieropa pada masanya. Tempat yang menarik untuk kita berfoto ataupun selfie. Banyak spot spot yang bagus untuk itu, ditambah ada penyewaan baju tradisional jawa,baju tradisional Jepang, baju bajak laut dll, yang disesuaikan dengan latar belakang untuk kita mengabadikan momen dengan berfoto. Note : tidak ada tempat parkir di area gedung Parkir diluar gedung dipinggiran kali atau di Mall dibelakang gedung, kalau saya memilih di parkiran mall,"
Lawang Sewu,iranto suntara,4.0,"Tempat yang harus di kunjungi kalo mampir ke semarang ya Genks.. Dulunya stasiun kereta api jaman belanda dan sekarang di jadikan museum. Dan tetap di pelihara sebagai bangunan cagar budaya. Terletak di simpang lima dan pusat kota, hanya saja parkiran tidak ada jadi di kelola secara konvensional oleh masyarakat sekitar di bahu jalan di pinggiran kali. Overall sangat oke dan mempunyai nilai sejarah yang tinggi."
Lawang Sewu,Ega Dwi lestari,5.0,Tiket masuk 20k Bangunan nya bertingkat kalian wajib bgt mengeklpore semua bangunan nya yaa biar ga sia2 20k nya wkwk. Ada live musik dan penjual nya di dalam lawang sewu. Untuk foto2 baguss rekomendasi dari aku kesana waktu weekdays biar ga rame dan hasil foto nya bagus.Waktu kunjungan Hari kerja Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak â€¦Lengkapnya
Lawang Sewu,aziza dyah,5.0,"Lawang Sewu adalah gedung bersejarah milik PT Kereta Api Indonesia (Persero) yang awalnya digunakan sebagai Kantor Pusat perusahaan kereta api swasta Nederlandsch-Indische Spoorweg Maatschappij (NISM). Gedung Lawang Sewu dibangun secara bertahap di atas lahan seluas 18.232 m2. Bangunan utama dimulai pada 27 Februari 1904 dan selesai pada Juli 1907. Sedangkan bangunan tambahan dibangun sekitar tahun 1916 dan selesai tahun 1918. Bangunannya dirancang oleh Prof. Jakob F. Klinkhamer dan B.J. Ouendag, arsitek dari Amsterdam dengan ciri dominan berupa elemen lengkung dan sederhana. Bangunan di desain menyerupai huruf L serta memiliki jumlah jendela dan pintu yang banyak sebagai sistem sirkulasi udara. Karena jumlah pintunya yang banyak maka masyarakat menamainya dengan Lawang Sewu yang berarti seribu pintu. Selain desain bangunanya yang unik, Lawang Sewu memiliki ornamen kaca patri pabrikan Johannes Lourens Schouten. Kaca patri tersebut bercerita tentang kemakmuran dan keindahan Jawa, kekuasaan Belanda atas Semarang dan Batavia, kota maritim serta kejayaan kereta api. Ragam hias lainnya pada Lawang Sewu antara lain ornamen tembikar pada bidang lengkung di atas balkon, kubah kecil di puncak menara air yang dilapisi tembaga, dan puncak menara dengan hiasan perunggu. Saat ini Gedung Lawang Sewu dimanfaatkan sebagai museum yang menyajikan beragam koleksi dari masa ke masa perkeretaapian di Indonesia. Koleksi yang dipamerkan antara lain: koleksi Alkmaar, mesin Edmonson, Mesin Hitung, Mesin Tik, Replika Lokomotif Uap, Surat Berharga dan lain-lain. Lawang Sewu menyajikan proses pemugaran gedung Lawang Sewu yang terdiri dari foto, video, dan material restorasi. Mendekati pintu keluar, terdapat perpustakaan berisikan buku-buku tentang kereta api. Selain menjadi tempat wisata sejarah, Gedung Lawang Sewu juga dapat disewa untuk kegiatan Pameran, Ruang Pertemuan, Pemotretan, Shooting, Pesta Pernikahan, Festival, Bazar, Pentas Seni, Workshop, dll."
Lawang Sewu,Yogi NW,1.0,"Lawang Sewu itu ikon Kota Semarang yang dulunya sangat amat dikenal akan kisah mistisnya. Dikenalnya pun tdk dalam konteks negatif, namun positif, dan bisa dibilang kisah-kisah mistis ini menjadikan Lawang Sewu sebagai daya tarik tersendiri bagi wisata di Kota Semarang. Namun, sekarang sudah berbeda. BUMN pemilik dari bangunan Lawang Sewu memutuskan untuk menghapus 'nilai jual' mistis dari ikon Semarang ini. Alasannya adalah, mereka adalah BUMN, dan BUMN tidak boleh memiliki aset yang ada nilai mistis dsb. Waktu saya tanya: ""Bahkan termasuk menghapus sejarah dan nilai tarik Lawang Sewu sebagai wisata 'mistis' yang sudah menjadi ikon Semarang dari dulu?"" Salah satu staf disana menjawab secara singkat: ""Ya"". Bisa dimengerti, bahwa apabila sudah peraturan ya peraturan. Tapi hal ini tidak akan bisa menghapus kekecewaan saya terhadap keputusan yang diambil oleh BUMN ini, apalagi secara masyarakat umum biasa kita tidak memiliki power apa2. Saat ini apa yang coba dijual oleh Lawang Sewu adalah nilai arsitekturnya dan juga entertainment. Dengan berbagai gerai kedai warna warni makanan dan minuman di halaman tengah, live music, penyewaan kostum di salah satu koridor dll. Arsitektur bangunan Lawang Sewu pun sangat amat menarik dan unik, tidak dipungkiri. Karena ini adalah penilaian pribadi, saya cukup muak melihat itu semua. Apa yang seharusnya menjadi identitas Lawang Sewu malah dijadikan 'becandaan'. Saat salah satu gerai makanan cepat saji ayam tepung itu masuk saja saya sudah tidak suka, karena bagi saya itu mengganggu pemandangan dari lantai 2. Dan sekarang, malah ditambah tenda warna warni dan live music yang bagi saya sangat mengganggu estetika dan pemandangan dengan warna yg mencolok kontras juga berisik. Saya tidak berharap Lawang Sewu bisa kembali seperti semula atau apapun, silahkan dilanjutkan dengan apa yang menjadi pilihan yang telah diambil untuk image BUMN nya, karena ini hak mereka sepenuhnya. Saya hanya kecewa."
Lawang Sewu,Nanda Firdaus,5.0,"Tempat yang sangat bersejarah, baiknya pake pemandu wisata yang resmi dari Lawang Sewu nya. Jadi kita bisa tau detail sejarah nya. Setiap detail bangunan punya cerita nya masing2. Cocok untuk berwisata sambil belajar sejarah nasional Indonesia khusus nya kota Semarang. Lawang Sewu adalah tempat yang wajib dikunjungi jika kita ke kota Semarang. Fasilitas seperti toilet masih terjaga kebersihan nya meskipun umur nya sudah sangat tua."
Lawang Sewu,dwina diary,5.0,Bangunan lama yang masih bagus. Cukup bersih saat berkunjung ksana. Belajar banyak sejarah kereta api dsana. Bisa foto2.Waktu kunjungan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi Tidak â€¦Lengkapnya
Lawang Sewu,Imelda Oktaviani,5.0,"Salah satu tempat sejarah yang menjadi Iconic kota Semarang, dan lagi untuk tiket murah dihari biasa hanya 10k sambil belajar sejarah disini juga bagus untuk foto ootd"
Lawang Sewu,Dwi Yuliana Herawati,4.0,"Dulu kesannya angker, tapi sekarang lebih kelihatan mirip museum dan cocok buat edukasi bareng keluarga, ada guide juga buat penjelasan sejarahnya, sepenglihatan sih bersih dan terawat, fasilitas juga oke, mungkin koleksi sejarah lain bisa ditambah untuk mengisi ruangan agar lebih menarik dan menambah ilmu tentang sejarahnya lawang sewu"
Lawang Sewu,Corry Berimanty,4.0,"1.tiket masuk dewasa/mahasiswa 20k 2.tiket anak 10k,Wisman 30k 3.didalam ada penjual makanan dan penyewaan scooter 4.pada saat scan tiket dipintu masuk agak lama sehingga antri cukup panjang"
Lawang Sewu,suci safitri,5.0,"Tempatnya luas, baiknya sih klo kesini pake guide biar lebih tahu lagi sejarah nya. Begitu masuk ke dalam akaj ditawarkan jasa guide untuk keliling lawang sewuWaktu kunjungan Akhir pekan Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak â€¦Lengkapnya"
Lawang Sewu,Arum Safira,5.0,"Baru sempet muter2 di lantai 1 sih. Tp seru jg liatin berbagai miniatur kreta, brg2 sejarah d sana, cobain kostum utk foto2 Jgn lupa bersantai ria, dgrin musik live n nyemil2 di lapangan â˜º"
Lawang Sewu,Panca E,5.0,"Datang ke tempat ini makin meningkatkan pengetahuan tentang transportasi pada jaman kolonial Belanda di jawa Tengah, khususnya kota Semarang.. sesuatu bngt saat melihat kekokohan bangunan di masa itu.. ğŸ‘ğŸ‘Waktu kunjungan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi Tidak â€¦Lengkapnya"
Lawang Sewu,Kaka Yassa,5.0,Tiket masuk 20k untuk dewasa/mahasiswa (9.10.2022). Tempatnya cukup ramai pengunjung dan walaupun cuma bangunan peninggalan tapi menurutku kalo ke Kota Semarang at least pernah kesini sekali.
Lawang Sewu,Bang Satriya,5.0,"Tidak pernah berubah, selalu istimewa ketika berkunjung disini, Berbagai hal juga sudah ditingkatkan oleh pengelola, Baik tiket masuk yang fleksibel dan kekinian karena kita mendapatkan tiket dengan barcode yang di scan, Serta kebersihan yang terjaga, Sedikit catatan adalah masih membingungkannya area parkir bagi turis yang baru pertama kali kesini,"
Lawang Sewu,bimo yudhiono,5.0,"Bekas stasiun kereta api jaman belanda. Ke sini lebih suka museumnya, jadi tau seperti apa perkembangan kereta jaman belanda. Tergambar bahwa teknologi jaman dulu sudah bagus dan dapat di kembangkan di jaman sekarang dengan tambahan aman dan sangat nyaman. Adem walaupun di semarang terkenal panas. Di tengah halaman utama ada pohon mangga talijiwo. Ini langka dan mengingatkan masa kecil dulu. Ada persewaan baju jaman kolonial (nggak tau sebutannya apa) pokoknya baju belanda jaman dulu. Bisa buat foto prewed juga bisa. Bagus dehh vintage dan kaya akan sejarah..."
Lawang Sewu,Nurani Pangesti,5.0,"Tempatnya bagus, baru pertama kali sih, antik, sejuk dan bersih areanya. Parkirnya jauh dr lokasi tidak di dalam lokasiWaktu kunjungan Akhir pekan Waktu antrean Maks 10 mnt Sebaiknya buat reservasi Tidak â€¦Lengkapnya"
Lawang Sewu,Robertus Priyanto,5.0,"Seger.. sejuk, tenang,nyaman dan indah suasana alam di sekitar...begitu damainya Semarang kota kelahiranku ğŸ˜‘â˜ºï¸ğŸ¤— Halo Semarang...Selamat tahun2022 Semoga damai dan sejahtera selalu ğŸ’ª Godbless ğŸ™ğŸ¤— ğŸ™‹"
Lawang Sewu,Alex Joeseph,5.0,Salah satu Tempat Iconic warisan Bersejarah Negara Indonesia yang berlokasi di daerah Kota Semarang dengan arsitektur khas nya yang sangat menarik sebagai objek photography dengan beragam cerita menarik dari tempat ini yang semakin membuat Anda penasaran untuk singgah di tempat ini....Wisata Ke Semarang Tidak lengkap tanpa Berkunjung ke Lawang Sewu.
Lawang Sewu,NIKEN WAHYUNINGTYAS,5.0,Tempat bersejarah peninggalan belanda uang masih sangat terawat hingga saat ini. Memiliki daun pintu yang sangat banyak sehingga dijuluki lawang sewu
Lawang Sewu,Devi Renjani,5.0,Merupakan tempat wisata sejarah perkeretaapian di Indonesia. Biaya masuk per 3 Oktober 2021 adalah 10rb/orang. Sebelum berencana memasuki area wisata. Pastikan terlebih dahulu kalau kita sudah melakukan Vaksinasi ya gaes. Agar bersama kita aman dan nyaman dala berwisata. Jangan lupa patuhi protokol kesehatan yang berlaku dan pastikan untuk selalu menjaga kebersihan lingkungan di wilayah area wisata Lawang Sewu. Terdapat area cuci tangan. Area toilet umum. Spot foto area museum yang indah Sekedar saran saja. Lebih baik melakukan kunjungan di jam 1siang-sore hari karena cuaca yang sudah lumayan adem. Untuk lebih mengenal sejarah berdirinya Lawang Sewu. bisa menyewa jasa Gude Di Tempat Wisata. Dijamin lebih kenal sejarah Dan lebih Tau Sport-spot foto yg lebih bagus
Lawang Sewu,Hadi Darianto,5.0,"Tempat wisata sejarah di kota semarang dengan arsitektur belanda, merupakan gedung tempat perusahaan kereta api jaman penjajahan belanda. Memiliki arsitektur yang unik, dengan ukuran dan bentuk yang tipikal sehingga menjadikan tempat yang instagramable"
Lawang Sewu,Linah Sapitri,4.0,"-Lawang Sewu- Salah satu objek wisata kota Semarang. Ikonik Semarang. Tempat yang wajib banget dikunjungi ketika ke Semarang. Wisata sejarah tentang kereta api sejak zaman dahulu. Lokasi dekat dengan bunderan tugu. Mudah dijangkau dengan menggendarai sepeda motor, mobil, dan kendaraan umum. Lokasi dipinggir jalan. Tiket masuk 10rb dan wajib menunjukkan kartu vaksin dengan scan barcode pada peduli lindungi. Cek suhu, pakai masker, dan cuci tangan. Menerapkan protokol kesehatan yang ketat. Ada jasa tour guide dengan biaya 75k. Fasilitas berupa toilet, musholah, dan spot foto. Bisa sewa busana dan foto, kedai makanan mini, barang-barang oleh-oleh berupa baju atau gantungan kunci dengan harga yang terjangkau. Bersih dan nyaman. Ramah bagi pengguna kursi roda. Teduh walau di luar sedang dalam kondisi cuaca Semarang yang puanas. Parkir di luar, samping kiri lawang sewu. Parkir motor senilai 5000. Mobil pribadi juga parkir di sini. Untuk bus kurang paham. Kesan horor dan mistis sama sekali tidak terasa karena tempat yang benar-benar bersih terawat. Karena masih dalam kondisi pandemi, lawang sewu buka dari jam 07.00 - 17.00 wib saja. Begitu kata penjaga Lawang Sewu ketika saya hendak mengunjungi tempat ini pada pukul 8 malam."
Lawang Sewu,Desi Aria,5.0,"Sebagai orang yg suka dengan sejarah, tentu saja tempat ini jadi salah 1 tempat yg patut banget untuk dikunjungi. Minimal seumur hidup sekali deh. Tempatnya mudah dicari lha wong di pusat kota Semarang. Dulu saya waktu kesana siang hari, tapi kesan ""adem"" dan senyap masih tetap terasa hehe. Bukan mau menakut-nakuti, tapi emang begitu. Bangunannya kolonial Belanda banget. Bagus dan sangat artistic. Biaya masuk kesini juga murah. Apalagi kalo pelajar, jelas lebih murah. Rekomended deh buat yg pengen mengenal tentang Indonesia lebih dalam."
Lawang Sewu,Darno Lamiran,4.0,Wisata bangunan desain jaman Belanda dengan unik karena banyak mempunyai pintu dengan warga sekitar dinamai Lawang Sewu
Lawang Sewu,VM Hari,4.0,"Lawang sewu merupakan situs bersejarah Nasional Indonesia, khususnya kota semarang Jawa tengah Yang perlu dijaga kelestarian nya Agar dapat dinikmati oleh anak cucu kita, Bila anda berkunjung kesini, marilah Jagalah kebersihan komplek objek wisata ini"
Lawang Sewu,Dina Meilena,2.0,"Sebenarnya tempatnya bagus dan bersih sekali. Cuman saya tidak suka dengan petugas satpamnya. Ga ramah sama sekali. Ketika datang dengan ketus bilang ""Scan dulu"" Padahal saya datang pukul 13.30 jadi arah matahari tepat di area pagar depan Museum. Mana saya bawa anak 3 dan ortu. Masalah scan ga masalah karena itu sudah rule. Tapi kalau ga ketus dan bisa dikondisikan dengan baik agar pengunjung bisa nyaman alangkah jauh lebih baik. Berpikirlah kalau kita ini simbiosis mutualisme, kita sebagai pengunjung membayar tiket untuk masuk, biaya tersebut bisa digunakan untuk operasional Museum, nah sebagai gantinya mohon lebih ramah kepada pengunjung agar kami pengen balik kesana kembali. Mohon pengelola, satpam depan diberi arahan yang baik"
Lawang Sewu,Okky Tiara,5.0,"Tempat bersejarah yang sangat kental, dsini ada museum kereta api dan miniatur kereta api zaman dahulu. Terdapat banyak spot foto bahkan bisa juga untuk prewed."
Lawang Sewu,Eko Purwanto,5.0,"Wisata sejarah, arsitektur jaman dulu.Sangat clasic .saya kemarin menghitung pintunya,tapi tidak ada 1000 pintu"
Lawang Sewu,Shofia Musfita Sari,5.0,"Love this place, karena saya penggemar gedung tua yg buatan belanda. Bersiiih banget, tertata rapi dan adem di dalam gedung (dibanding suhu semarang yang amat sumuk). Tarif masuk dewasa 10rb, dan ada persyaratan minimal sdh vaksin tahap 1. Kalau punya aplikasi pedulilindungi, tinggal nunjukin aja, kalau g punya kartu vaksin dan ktp ditunjukin. Mungkin akan lebih enak lg kalau ditambahkan cafe2 yg ala2 era belanda juga, selain booth utk foto2 yg pilihan kostumnya banyak banget. Kalau siang gak ada serem2nya ya, ndak tau kalau wisatanya pas malam..hehe...tp selama pandemi jam buka hanya dr jam 10-5 sore ya..."
Lawang Sewu,Fidela Ismalia Saputra,5.0,"Banyak banget pengunjungnya, gak sempet masuk sih krn liat antrian didepan hahaaJadi menikmati lawang sewu dari luar ajaKerenWaktu kunjungan Hari kerja Waktu antrean Tanpa mengantre Sebaiknya buat reservasi Tidak yakin â€¦Lengkapnya"
Lawang Sewu,Dwi Noor,5.0,"Wah parah sih iniii. Bagus bangetttt, akhirnya ke lawang sewuuu. Tempat bersejarah. Asik banget! Transportasi nya juga mudah, luas banget. Pokoknya kerennn"
Lawang Sewu,Anyakra Kusuma,5.0,"tempat wisata yg wajib banget kalian kunjungi ketika berada di Semarang, gak afdol rasanya jika belum kesini ! terletak di pusat kota semarang, dekat dengan bundaran tugu kota semarang. buka mulai pukul 8 pagi hingga 8 malam, harga tiket ketika weekday maupun weekend 20ribu rupiah ğŸ‘ğŸ¼ . jangan lupa juga sedia aplikasi peduli lindungi krn masih harus check in utk masuk ke area. di lawang sewu juga tersedia pemandu jika ingin lebih mengetahui cerita dibalik bangunan belanda nan megah dan ikonik ini ğŸ‘ğŸ¼ bangunannya sangat terawat dan jujur hanya bisa geleng2 melihatnya, membuat saya berpikir bagaimana kehidupan di jaman dulu dan pembangunan bangunan ini yg paling saya suka adalah kaca patri dan toilet nya yg original sangat bagus dan terawat ! ğŸ‘ğŸ¼ saya dan istri perlu waktu satu jam utk mengelilingi dan berfoto di area komplek lawang sewu sendiri tanpa istirahat di area booth makanannya â˜ºï¸"
Lawang Sewu,Eron Kristriaji,5.0,"Sudah kali ke 3 ini kegiatan dinas ke Semarang dan baru kali ini berkesempatan itupun tidak direncanakan Pengalaman Berkunjung kesini dengan keterbatasan hingga masuk tiket saja dibayarin, terima kasih yang sudah bayarin tiket, kesempatan lain pasti ada untuk gantian bayarin ditempat yang berbeda, untuk masuk ketempat ini sesuai dengan layanan protokol kesehatan dari peduli lindungi, di mulai memakai masker, cek suhu dan cuti tangan Tiket masuk perorang dewasa 20ribu, disini bagus untuk spot foto dengan tema jaman dulu memang bagus, dengan model bangunan lama namun tetap terjaga dengan baik dari segi bangunan masih kokoh, Semoga tetap terawat dengan baik Lawang Sewu,"
Lawang Sewu,Lailatul Fitriani,5.0,"Tempat wisata bersejarah yang sangat klasik, dan estetik untuk berfoto. Tempatnya bersih. Dulu kesan horor dan mistis terasa namun sekarang tidak begitu. Saya paling terniang dengan sumurnya. Baunya sangat aneh. Namun aman kok asal kita disana sopan. Cukup bagus untuk berfoto-foto. Dilengkapi museum mininya juga. Tapi aku masih penasaran dengan lantai dua gedung utama. Tapi sayang tdk di buka untuk umum. Dulu pernh waktu ikut kunjungan khusus siswa mengenal nusantra. Untuk harga tiket cukup terjangkau. Dulu waktu sekolah sering kesini, untuk berjalan-jalan bersama saudra kluarga teman. Semoga tetap terjaga dan semakin baik. Terima kasih untuk pelayanan staf yang sangat ramah."
Lawang Sewu,Adi Rahmadi,5.0,Dengan 100K bersama mas Muchtar / Ambon ke lawang sewu dibukakan pintu sejarahnya bukan kleniknya
Lawang Sewu,Bunda any vlog,5.0,"Tempat bersejarah yang sangat perlu dilestarikan, bangunan masih kokoh dan kebersihannya juga terjaga bangetWaktu kunjungan Akhir pekan â€¦Lengkapnya"
Banjir Kanal Barat,Ardian Murdianto,4.0,"Banjir Kanal Barat atau BKB adalah Salah satu Kanal di barat Semarang yang banyak dimanfaatkan masyarakat untuk berkegiatan, mulai dari bersepeda, santai, memancing sampai senam dengan fasilitasnya yang ada disana selain fungsi utamanya sebagai Kanal. Semoga kedepannya lebih baik dengan kesadaran masyarakat tidak membuang sampah sembarangan dan bisa menjaga sungainya tetap dan semakin bersih..."
Banjir Kanal Barat,Bangkit,4.0,"healing ga melulu berbayar, dengerin suara air di banjirkanal, sayangnya tempat foto2 nya tidak dirawat..."
