tempat_wisata,name,rating,review
Banjir Kanal Barat,Fira Rahmi,5.0,"Selain banyak nyamuk dan banyak pengamen, lokasi ini bagus banget kalau buat tongkrongan. Saranku main kesini pas sabtu sore atau minggu pagi. Banyak yang jual makanan juga disini, jadi ngga kekurangan cemilan pas ngobrol santai bareng temen. Tiap malam minggu, ada dancing fountain yang bisa kamu lihat. Tapi kalau buat orang semarang, kayaknya bakal bosen liat itu itu aja si hehe"
Banjir Kanal Barat,Amalia Gandasari,5.0,"Di suatu malam aku pernah berhenti dan merenung sebentar di pinggir ""banjir kanal barat"". Nice juga sih suasananya kalo malem"
Banjir Kanal Barat,Citra Project,5.0,"Tempatnya bagus. Menurut saya multi fungsi, karna selain bisa jadi tempat nongkrong & refreshing bersama keluarga, bisa juga sebagai tempat untuk berolahraga & memancing. Saran dari saya, alangkah lebih bagus lagi kalo disediakan toilet umum, supaya ga kebingungan harus nyari Alfamart atau Indomaret kalo tiba2 mau buang air kecil atau besar. Ada yang njaga seperti area simpang lima itu malah bagus, jadi ada yg memperhatikan kebersihannya."
Banjir Kanal Barat,Andriy RN 285,5.0,Wisat hits di kota semarang biaya hemat cocok untuk bacpaker. Datang jumat & sabtu tuk live show langsung pertunjukan air mancur
Banjir Kanal Barat,Rissa Anandita,5.0,Water Bridge FountainLumayan seru hiburan malam gratisCuma harus hati-hati krn gelap sekali
Banjir Kanal Barat,A.Y. 72.91,5.0,"Tempat yang tepat untuk berolahraga , nongkrong , maupun foto-foto & Untuk yg punya hobi mancing bisa melakukannya dipinggiran sungai'nya , tapi ingat jaga selalu kebersihan buang sampah pada tempatnya , Kalau Banjir Kanal Barat Semarang bersih ,rapi kan kita juga yg menikmatinya , semoga para pengunjung dapat menjaga kebersihan lagi ok"
Banjir Kanal Barat,Nurul Waidah,5.0,Dibanjir kanal barat kita dpt melihat pertunjukan air mancur berjoget selain itu ada taman yg dpt digunakan spot foto dan pula ada perahu yg siap menyeberangkan kita biaya nya murah rp 2000. Dan lagi klu kita beruntung dpt ikut menysksikan ritual keagamaan.dg melepas ikan2.melepas berpasang2 burung dara .dan pula tempat ini acapkali dipke latihan dayung jika kontingen pon indonesia akan berlaga. Terakhir setiap minggu pagi j 0600 -0900 ada pasar apung disana.selamat berkunjung
Banjir Kanal Barat,Budi Patrialand,5.0,"Tempat masa kecil sktr thn 87 an, srg main di kali Pleret, cuma pakai CD aja sama temen2 seru banget, kejadian sebelum ada banjir bandang awal thn 90 an"
Banjir Kanal Barat,bhayu indra prasta,3.0,"Area publik yg bisa menjadi pilihan untuk rekreasi murah meriah, tapi sayang banyak sampah yg dibuang ke sungai yg berasal dari hulu"
Banjir Kanal Barat,ervina herdyana,4.0,Disini tempatnya bagus dilihat kl mlm hari.ada juga yg berjualan makanan disekitarnya cobain ja jalan ke banjir kanal barat
Banjir Kanal Barat,laste fenny,5.0,"sisi barat asik buat jogging karena memang rata jalannya, untuk sisi timur enaknya buat jalan2 aja soalnya ada bagian yg menurun nanjak dan bukan pavingan tapi batu2 disusun ya, cukup lah ya kalau mau 10km tinggal muter 4x"
Banjir Kanal Barat,Hendra Aryatdi,4.0,Kalau sore hari bnyk pedagang di pinggiran dan mlm bisa liat fontain bright warna warni dan menari2.
Banjir Kanal Barat,PRAH,4.0,Tempat ini cocok buat rekreasi santai keluarga. Tapi jangan malam malam kalau sama keluarga dengan anak kecil atau jomblo. Karena banyak orang pacaran. Kalau malam banyak kuliner yang tersedia disini. Jajanan yang cocok buat menikmati banjir kanal ini. Lokasinya juga dekat tengah kota. Tempat parkir juga di sediakan di sini. Untuk parkiran mobil saya rasa harus cari cari lagi. Soalnya sulit.
Banjir Kanal Barat,Lucy Dewan Yuliyanto (Kang Ucy),5.0,"Sayang banget kesananya siang siang, andai malam hari apakah secantik yang diceritakan Ayo boseh bersama Tantin"
Banjir Kanal Barat,Fakhrun Nisa,4.0,"Meskipun sempet nyasar karena salah jembatan, tapi untungnya ku datang tepat waktu. Setiap Jumat malam dan Sabtu malam, mulai pukul 19.30 WIB ya. Pertunjukkannya tepat waktu banget, jadi sesi pertama 19.30 WIB udah mulai dan 20.00 WIB udah kelar. Jadi pastikan gak telat biar bisa puas menikmati sesi pertama ini. Tidak ada tiket masuk, hanya parkir saja. Banyak penjual makanan ringan sampai berat, mie instan, cemilan, sate (?) Cuma ya karena banjir kanal gitu, tempatnya dan sungainya gitu gak terlalu bersih ya. Jadi kurang enak aja gitu suasananya, padahal air mancurnya bagus, musiknya juga enak. Sayangnya juga belum ada tempat dudukatau lesehan khusus, jadi ya duduk sembarangan aja gitu di pinggiran banjir kanal. Semoga sih tempatnya lebih representatif ke depan."
Banjir Kanal Barat,Siti Sopiyatun,5.0,"Aliran sungai yang luas dan bersih. Tepian sungainya cocok dijadikan tempat untuk beristirahat saat perjalanan. Tepiannya juga rapi, ditata dan dihiasi sehingga menarik seseorang untuk singgah. Free htm guys. Bisa buat selfie dan menikmati keindahan sungai. Seru juga melihat anak-anak yang bermain air dan banyak orang yang memancing ditengah keramaian kota."
Banjir Kanal Barat,dwi nugroho,5.0,Alhamdulillah tambah menarik sekarang jalurnya sudah tidak semrawutt sehingga lancar dalam menikmati pemandangan di banjir kanal barat.. Bersama keluarga pasangan atau bahkan sendiriannya okeee
Banjir Kanal Barat,DuniaQtoy,4.0,"Sekarang lebih keren, cakep, teratur dan bersih. Meski tetep ada beberapa orang yang susah banget suruh buang sampah di tempat sampah yang udah disediakan, jadi bikin kotor lagi deh. Tapi makasih buat pemerintah kota yang sediain ruang terbuka sekadar untuk duduk-duduk sama keluarga atau ngobrol sama teman di pinggiran banjir kanal. Saya apresiasi juga bangku-bangku yang dihias bunga-bunga indah."
Banjir Kanal Barat,Lucky Laurence,5.0,"Enaknya buat olahraga pagi sebelum jam 7, saat belum ramai dan lalu lintas belum padat. Di atas jam 7 pagi sih udah jadi tempat jajan dan nongkrong"
Banjir Kanal Barat,Ambar Saraswati,4.0,"Sangat enak untuk bersantai. Jajanan seperti kucingan mudah di dapatkan. Dekat dengan berbagai kafe. Kebersihan cukup, namun masih banyak juga yang membuang sampah sembarangan. Foto di ambil malam hari. Siang hari tempat cukup panas karena ruang terbuka. Sore ramai di kunjungi untuk joging dan lari lari kecil, bersepedahan dsb."
Banjir Kanal Barat,Maida,4.0,"Salah satu ruang terbuka di Semarang. Ada taman buat olah raga dan refleksi kaki. Ada juga tempat untuk berfoto ria, taman dengan beberapa spot bunga buatan. Di sepanjang banjir kanal barat ini terdapat ruang terbuka untuk bersantai atau sekadar melepas penat. Setiap Akhir pekan pagi, sering lihat atlet sepeda atau atlet sepatu roda latihan muterin banjir kanal. Di bagian sebelah barat jembatan, setiap weekend pagi ada senam juga."
Banjir Kanal Barat,andewi,5.0,Enak buat santai bareng temen2 sore2 - malem sambil makan jajan yg bisa dibeli dipinggiran banjir kanal. Kalo pagi juga enak buat jogging atau bersepeda
Banjir Kanal Barat,Shohib Abror,5.0,"Menikmati pemandangan air yg lgsng menuju laut, banyak orang mancing ikan, cocok untuk joging. #Tifa tour Umroh"
Banjir Kanal Barat,Agung Himawan Dwi Harto,4.0,"Sungainya bersih, sangat reccomend buat santai sore maupun buat jogging, namun masih lumayan banyak sampah berserakan yang menjadikan air sungai menjadi keruh. Banjir kanal bisa menjadi tempat asik di tengah kota yang tak perlu mengeluarkan banyak uang untuk menikmati suasana dan keindahan disana, hanya saja untuk tempat parkir yang tidak memadai masih menjadi pertimbangan untuk kesana."
Banjir Kanal Barat,Joko Prayitno,1.0,Buruk gak dapat ikan..saya di sana berniat mancing tapi gak dapat seharian sampek malam.cuman dapat ikang keting 2 ekor aja..itupun mlm dapatnyağŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸
Banjir Kanal Barat,Harny Prawoto,5.0,Tempat yang nyaman untuk jalan pagi atau joging dan tempat yang nyaman pula untuk nongkrong di malam hari dengan menikmati beberapa kuliner
Banjir Kanal Barat,Kin_ara Chanel,5.0,"Pemandangan sore berbeda saat pagi, pagi senam, siang pemancing, sore.... Selancar... Wahanabaru, gratis..."
Banjir Kanal Barat,Maria Ekacarini Jayanimitta,5.0,"Setelah dinormalisasi, Sungai Banjir Kanal Barat kini menjadi salah satu tempat terbuka publik di Kota Semarang yang asyik untuk berekreasi sambil menikmati taman dan pemandangan alam"
Banjir Kanal Barat,M. Indah Fajarwati RA Al Khoiriyyah 2,5.0,Banjir kanal di siang hari tempat yang nyaman dengan pemandangan sungai dan tanaman. Di malam hari penuh cahaya....air mancur berdansa
Banjir Kanal Barat,Mecca Evi N,5.0,ini waktu sore hari bagus juga kok guys
Banjir Kanal Barat,Keluarga AMAL,5.0,"Suasana malam hari terkini di Banjir Kanal Barat sangatlah berbeda dengan beberapa tahun lalu. Sekarang banyak dibangun taman dan pedestrian yang diperuntukkan bagi warga masyarakat secara cuma-cuma. Menjelang pergantian tahun 2018 menuju ke 2019, Pemerintah Kota Semarang meresmikan Semarang Bridge Fountain, yang menyajikan tarian lampu warna-warni yang penuh atraktif di malam hari. Pertunjukan ini diklaim sebagai yang pertama dan satu-satunya di Indonesia."
Banjir Kanal Barat,Agus suprayitno,5.0,"Tempat strategis,sering buat kejuaraan lomba balap sepeda,dan senam aerobik"
Banjir Kanal Barat,Aku mawar,5.0,Menyenangkan yah buat piknik.. Banyak yg jualan hihihi
Banjir Kanal Barat,Yurim Hatamaiya Setyorini,5.0,Pertunjukan air yang sangat indah dengan alunan musik yang serasi dengan tarian airnya. Cocok sebagai tempat rekreasi keluarga dan juga romantis untuk pasangan.
Banjir Kanal Barat,Pavel Harsoyo,5.0,"Ternyata kota kelahiranku banyak tempat wisatanya ğŸ˜„Salah satunya ya disini ,taman pinggir Sungai Kanal Banjir Barat"
Banjir Kanal Barat,Bonifacius Adi,5.0,Melepas penat duduk dipinggir sungai......ğŸŒˆ
Banjir Kanal Barat,penjebol sejati,4.0,utk fasilitas umum cukup bagus penataannyaperawatan perlu ditingkatkan
Banjir Kanal Barat,amelia rofiatun,4.0,"Pemandangan lampu dan air mancur yg bagus, gaperlu jauh2 kalo mencari hiburan"
Banjir Kanal Barat,Adhi Cahyadi,5.0,"banjirkanal barat sekarang sangat menawan,cantik,apalagi kalau setiap sabtu,minggu,ada air menari,pertahankan,teruskan,lanjutkan...ğŸ‘ğŸ‘ğŸ‘ğŸ‘"
Banjir Kanal Barat,moh lubait al ahsan,1.0,"Sudah beli dan sudah bayar barang masih kurang 3 pcs, total barang yang tertera 35 pcs,tapi ternyata cuman 32 pcs"
Banjir Kanal Barat,Didik Santoso,5.0,Sebuah ruang terbuka hijau sebagai upaya revitalisasi bantaran sungai banjir kanal yang kini dirasakan memberi banyak manfaat bagi masyarakat sekitar. Orang-orang paling banyak berkunjung pada sore hingga malam hari. Tersedia aneka jajanan kaki lima yang bisa dinikmati di sepanjang sungai banjir kanal.
Banjir Kanal Barat,APENG,4.0,Gratis juga tempat enak. Toh kalau bosen bisa nggabung bocah-bocah main plosotan di bendungan.
Banjir Kanal Barat,Dul Aziz Z,5.0,Bendungan sangat megah dan untuk wisata di pinggir kali. Setiap malamnya banyak warga yang mancing. Untuk di waktu sore cocok untuk jalan-jalan sore pemandang pohon di tengah-tengah sungai seperti pulau saja. Untuk yang hobi mancing silakan datang kesini nanti akan ketemu temen yang mancing juga.
Banjir Kanal Barat,Subiyanto,4.0,Tempatnya enak buat sekedar menikmati udara pagi di tengah kota Semarang
Banjir Kanal Barat,Eko Fajar,5.0,taman bendungan Simongan atau yang lebih dikenal dengan Pleret.kalau Minggu pagi ramai banyak orang senam.
Banjir Kanal Barat,Trisnanto RS Panti Wilasa Citarum Keren,5.0,"Tempat yang baik untuk wisata santai yg gratis atau sekedar melepas lelah di sekitaran bantaran sungai yg sudah dibangun bagus oleh pemerintah kota semarang, lengkap dengan bridge fountain yg syahdu dan menakjubkan, biasa dinyalakan setiap hari Sabtu dan Miinggu malam. Tempat yang recomended untuk olah raga pagi, siang, atau sore hari, bisa olga lari atau sepeda dan yang lainnya, pokoknya asyik deh Di sekitarnya juga banyak tersedia tempatÂ² makan atau cemilan untuk teman santai."
Banjir Kanal Barat,lemmeshow you,5.0,bridge fountainnya baguss. cukup bayar parkir 3k
Banjir Kanal Barat,Ghozaliq,4.0,"Tempatnya enak buat olahraga dan menghabiskan waktu bersama keluarga, mungkin pelu dibuat lahan parkir tersendiri"
Srigunting Park,Sholhan Aziz,5.0,"Taman ini tidak begitu luas tapi cukup menarik dan hijau. Berada di tengah tengah kota lama semarang, taman ini memberikan nuansa asri di dalam komplek kuno ini. Di taman ini dilengkapi dengan sepeda2 kuno yang bisa digunakan untuk berfoto foto. Trmpat duduk yang ada di dalamnya dapat menjadi tempat untuk berteduh dari terik matahari sambil menikmati orang2 yg berlalu lalang. Tepat di sebelah taman ini tersedia beberap outlet warung kopi yang eksentrik. Selain itu juga tersedia toilet portable di sekitar taman."
Srigunting Park,Ebith Joenaidi,5.0,"tempatnya tak seberapa luas, lokasi di dalam kota lama, tapi cukuplah untuk berteduh dari terik matahari setelah berkeliling di kota lama, ada beberapa tempat duduk dalam area taman ini"
Srigunting Park,Merlyza Putri,5.0,"Salah satu tempat Iconik kota lama di semarang... Sambil menunggu jadwal kereta di stasiun tawang, saya berjalan kaki dari starbucks kota lama, perjalanan sekitar 10 sampai 15menit sambil menikmati suasana disepanjang jalan kota lama menuju stasiun,, Banyak spotÂ² bagus untuk mengcapture atau memvideo pemandangan disepanjang jalan kota lama.... Cuaca Agak panas sihh,, tp seru..."
Srigunting Park,Devi Ayuningtyas,5.0,"Kalo ke kota lama siang-siang pas lagi panas-panasnya bisalah ngadem kesini. Lumayan, ngga terlalu panas â˜ºï¸ Kendaraan bisa diparkir di Metro lalu jalan kesini sebentar. Tempatnya mudah dicari soalnya ditengah-tengah kota lama dan dikelilingi bangunan cagar budaya yang terkenal di daerah kota lama."
Srigunting Park,caniz tary,5.0,"Taman nya tertata rapi, bnyak property yg bisa di pakai buat spot foto, gk kalah bnyak kuliner juga terutama sore hari Taman Bermain: Taman nya cocok buat taman bermain, rekreasi anakÂ², terutama sore hari"
Srigunting Park,Lucy Dewan Yuliyanto (Kang Ucy),5.0,"Tamannya kecil tapi menyenangkan, parkir mobil dan motor ada, sayangnua untik sepeda tidak terlihat"
Srigunting Park,Saffara Aristyawan,5.0,"Salah satu tempat wisata di Semarang yang harus di kunjungi. Banyak spot buat foto-foto. Cm, harus bayar kyknya kalau foto dengan properti khusus yg di sediakan sama sana. Di sekitarnya Banyak tempat nongkrong jg. Jdi setelah capek muter2 mau ngopi pun ga perlu pindah tempat lagi. Minum satu. Parkirnya lumayan mahal"
Srigunting Park,Muh Yasin,5.0,"Taman yang terletak di tengah2 kota lama semarang, bisa digunakan untuk duduk bersantai sejenak selagi berjalan2 disekitar area kota lama"
Srigunting Park,Kholis Maruf,5.0,"Taman sri gunting berada di Kawasan Kota Lama Semarang, taman ini bak sebuah oase ditengah deretan bangunan-bangunan tua yang masih kokoh berdiri. Taman Srigunting merupakan salah satu destinasi yang cocok untuk hunting foto. Tempat wisata di Semarang ini memang sangat instagramable, karena menawarkan panorama taman nan cantik berpadu dengan megahnya Gereja Blenduk. Wisatawan pun bisa berfoto ala vintage, dengan menyewa sepeda dan topi jaman Belanda. Disekitar taman, juga terdapat penjual yang menawarkan berbagai barang antik seperti jam antik, kalender, dan masih banyak lagi"
Srigunting Park,Eko Fajar,5.0,"taman di tengah-tengah kota lama, dekat dengan dengan gereja blenduk.biasanya untuk spot foto selfie pengunjung.selalu ramai waktu hari Sabtu malam dan hari Minggu."
Srigunting Park,Ms Choco,5.0,"Taman nya asri, bersih dan nyaman Pemandangan nya juga bagus Ada spot foto dengan sepeda Tersedia toilet umum Tersedia kafe kopi"
Srigunting Park,Rondiya Sari,5.0,Tamannya Asri ada di kota lama Semarang. Cuma sayang kalau siang jam kerja ke situ mau nyari ketenangan bersantai malah bising kena lalu lalang kendaraan.
Srigunting Park,sigit mujanarko,4.0,"Taman dikawasan kota lama di Semarang yg sejuk, rindang & nyaman tapi selalu ramai pengunjung/wisatawan lokal maupun luar kota utk tempat hang out, duduk-duduk ataupun berswafoto ria dengan beberapa background merupakan bangunan-bangunan yg ikonik, merupakan gedung-gedung lama peninggalan Belanda di kawasan kota lama tersebut."
Srigunting Park,Sasha Amalia,5.0,Taman indah di kawasan Kota Lama Semarang. Penataan tamannya rapi dan sangat memanjakan mata.
Srigunting Park,Jihand Aulia Sashiomarda,5.0,"Taman Srigunting berada di sebelah gereja blenduk. Salah satu ikon kota lama Semarang. Suasananya adem, banyak pepohonan rindang, banyak kafe di sekitarnya. Oya, kalo kesini jangan sendirian ya, cocoknya berduaan gandengan sama pasangan. Berasa penganten baru lagi. Hehehe. Kalau mau kesini gampang, tinggal naik ke stasiun tawang Semarang, terus naik ojek online paling sepuluh ribu doang. Oya lupa, deket dari taman Srigunting ini ada kuliner khas Semarang yang terkenal loh. Namanya babat gongso. Rasanya manis gurih pasti nagih. Eh, kok jadi bahas babat gongso sih??!"
Srigunting Park,Sukriah Sukardi,5.0,"Setelah melewati jalan kecil (sepertinya area pasar seni) sampailah saya di Taman Srigunting (saya baru tau kalau dulunya area pemakaman ğŸ¤” tapi kita sekarang bisa melihat betapa tertata rapinya area taman ini menjadi taman yang sangat cantik, pagi hari sudah banyak anak2 muda yang berfoto di area taman, saya pun sesekali mengambil foto sambil melepas penat dikursi taman yang tersedia... disekeliling Taman Srigunting terdapat bangunan2 cantik, saya sempat terpesona (sayangnya saya tidak terlalu banyak mengabadikan bangunan sekitar Taman Srigunting)"
Srigunting Park,Galih Ginanjar Gumantoro,5.0,"Sangat terjaga kebersihannya, ada banyak tempat sampah yang tersedia. Ada fasilitas pertokoan disekitar taman Srigunting ini ğŸ‘"
Srigunting Park,Nurisa Ainulhaq,5.0,"Tamanya asri banyak bunga berwarna warni, berada di kawasan kota tua, dan menjadi salah satu spot foto untuk wisatawan."
Srigunting Park,Lusiana Diyan,4.0,"Tempatnya sejuk dan bersih, enak banget buat nikmatin kota lama sambil duduk di tamannya karna posisinya juga pas di tengah"
Srigunting Park,Yusuf Noufal Rahman,5.0,"Walaupun luas area taman sangat kecil, suasananya sangat sejuk dan asri. Taman ini memiliki empat jalur khusus pejalan kaki dari sisi-sisi yang berbeda. Terdapat area spot foto yang unik dan 'instagramable'."
Srigunting Park,teguh bj,5.0,"tempatnya sangat asri, banyak spot foto di sekitar dg gedung2 kuno dan sepeda"
Srigunting Park,Imo,5.0,"Aku telah mengunjungi taman itu! Taman itu sangat indah; pohon-pohon yang megah menjadi atap teduh yang sejuk dan cantik, serta taman itu memiliki ""Spot"" foto yang unik! Becak-becak dan sepeda-sepeda jadul yang dihiasi dengan warna-warna indah menambah kecantikan di foto Anda. Serta lokasinya yang strategis; dekat dengan cafe Spigel, Gedung musium 3D dan icon Kota Semarang: Gereja Blenduk dan Kota Lama. Membuat perjalanan wisata Anda terasa menyenangkan, bahkan tidak akan terlupakan! Selamat menikmati!"
Srigunting Park,Gau - Tama,5.0,"Taman Srigunting Bagi para pelancong di kawasan kota lama Semarang rasanya kurang lengkap jika belum berkunjung atau minimal berfoto di taman kecil ini. Terletak di tengah tengah kawasan kota lama, taman ini tidak kalah menarik nya dengan bangunan tua disekitarmya. Kita bisa istirahat sembari mengobrol setelah berkeliling di kawasan kota lama disini. Banyak spot foto yang instagramable di taman ini. Ada juga persewaan sepeda ontel untuk berkeliling di sini. Bagi pelancong yang hobi jajan jangan pasti seneng sekali karena disekitar taman banyak sekali penjaja jajan snak atau makanan kecil"
Srigunting Park,Ahmad Dzulfiqar,5.0,"Taman di tengah Kota Lama, Semarang. Tempatnya cukup sejuk, banyak kursi juga di sini. Terdapat kran yang bisa langsung minum juga. Taman Srigunting ini diapit oleh Gereja dan juga Cafe. Malam hari disini juga cukup bagus, karena ada lampu-lampu yang menerangi. Di sekitar taman, banyak spot foto juga."
Srigunting Park,Dinda Ayu Imaningrum,5.0,Dulunya sebelum jadi Taman Srigunting seperti yang kalian lihat skrg.. dulunya adalah areal pemakaman.. Mau tau kelanjutannya ? Silahkan kunjungi kota lama Semarang dan sekitarnya
Srigunting Park,Yeremia petra sigalingging,5.0,"Suasananya tamannya sejuk, indah dan tertata rapi. Cocok untuk melihat suasana kota lama di Taman Srigunting. Dan juga di taman Srigunting terdapat miniatur seperti becak, sepeda, dll untuk dijadikan berswafoto. Mantapp ğŸ‘ğŸ‘"
Srigunting Park,henry bpkp,5.0,Untuk istirahat akhir pekan dan foto di sekitar kota lama
Srigunting Park,Nova Ariyanto,5.0,"Taman yg cukup asri di kota lama Semarang. Keberadaan taman yg berdekatan dg bangunan-bangunan tua menjadikannya kerap dijujugi oleh para pelancong yg hendak berswafoto dg latar taman dan Gereja Blenduk. Kebersihan taman cukup terjaga. Fasilitas penunjangnya pun bisa dibilang lengkap. Ada bangku-bangku, area bermain anak, tempat dudukan dari batu, papan indeks cuaca digital, dan kran air siap minum. Hanya saja yg disebut terakhir kerap mengalami kerusakan. Jika akhir pekan tiba, kompleks di sekitar taman bisa dipastikan akan dipenuhi oleh wisatawan. Mereka yg hanya berswafoto, adakala taman ini juga kerap dijadikan tempat mengadem sembari melihati keelokan bangunan peninggalan kolonial."
Srigunting Park,Dyas Eka,5.0,Sore-sore paling enak duduk santai di taman ini sih. Kota Lama Semarang bikin betah!
Srigunting Park,Munasprok Indonesia,5.0,"Taman nya sejuk enak,dan pas dj pusat"
Srigunting Park,Mizanul Haq,5.0,"Ada satu lagi taman yang sering kali dijadikan tempat bersantai dan nongkrong di akhir pekan masyarakat Semarang. ya, Taman Srigunting. Di sana selain untuk duduk-duduk bersama orang tercinta bisa juga untuk menjajal jajanan khas bahkan makanan khas Semarang di sekitar sana. Tempat wisata Semarang ini terbilang cukup asri dan juga terjaga kebersihannya. Bahkan karena letaknya yang bersebelahan dengan Gereja Blenduk, menjadikannya tempat dengan spot foto yang menarik."
Srigunting Park,alfath film,5.0,"Taman srigunting yg terletak di kawasan kota lama semarang, bersebelahan dengan gereja blendhuk, merupakan lahan hijau, sangat cocok buat melepas lelah dibawah pohon yg rindang, selain itu ada spot poto yg menarik utk diabadikan. Tempatnya bersih, nyaman, dan pastinya aman."
Srigunting Park,Diah Kurnia Sari,5.0,"taman sri gunting , di dekatnya banyak cafe cafe , spot foto dengan nuansa jaman dahulu , banyak orang berlalu lalang , mengenang bangunan jaman dulu , bersih , indah , rapi , unik , ayo ke semarang"
Srigunting Park,Feila Tan,4.0,"Dua tahun lalu kesini, areanya mirip kota tua. Ada banyak spot bagus buat kamu yang suka foto vintage. Terus juga ada becak dan sepeda jadul buat properti foto. Tinggal sumbang seikhlasnya. Dan di sekitar situ banyak toko barang antik kayak koin-koin hingga elektronik jadul"
Srigunting Park,IG zonanyemil,4.0,"Di taman ini konon terdapat banyak makam, sebelum kemudian dipindah ke Ambarawa dan lokasinya dibangun taman. Kaum elit sering nongkrong di sini karena di sini dulunya adalah pusat keramaian dan perbelanjaan. Ada sebuah Toko Emas tua di Semarang yang merupakan salah satu toko yang kerap di kunjungi orang-orang kaya pada jaman itu. Lokasinya tidak jauh dari taman ini, tepatnya di Sebrang gedung musium 3D. Sebuah bangunan dua lantai berteras yang berada tepat di depan gang saat kita hendak memasuki ""Rumah Akar""."
Srigunting Park,Ahwan Badri AWAN,5.0,Jalan2 ke taman
Srigunting Park,Kinkinta K,5.0,"Taman yang paling asik buat didatengin. Siang teduh, malam pun rame."
Srigunting Park,Nettie Suhartie,4.0,Panas panas selfi di kota lama semarang
Srigunting Park,Rabecca Sinanu,5.0,Spot foto dekat gereja blenduk letak di taman persis. Banyak yg kesini tiap akhir pekan n bayar spot foto sukarela.
Srigunting Park,Haribertus Anang Setapen,5.0,"Tempatnya cocok buat nongkrong, teduh karena banyak pohon rindangnya, lebih asyik lagi ada iringan musik nya dari speaker di teman."
Srigunting Park,Wihandono Yogo,5.0,Public space and ruang terbuka hijau yang cukup rindang utk sekedar beristirahat maupun foto-foto
Srigunting Park,susi susanti,3.0,"Tempatnya bersih,dan nyaman buat ngobrol santuy:)"
Srigunting Park,El Fuego,5.0,"Tempat yang asik buat nongktong, nyantaiâ€¦ siang atupun malem."
Srigunting Park,Susetyo Mahasiswa STEKOM STMIK,5.0,Taman ini berada di kota lama semarangKalo malam selalu ramai
Srigunting Park,Wildan Azhar Mayzan,3.0,Rame klo sore dan malam hari
Srigunting Park,laundry sidoarjo,5.0,Tamannya kecee banget
Srigunting Park,Tri Uji Rachmawati,5.0,"Tamannya rapi, lengkap dengan cctv ğŸ˜ƒ"
Srigunting Park,Kawi Boedisetio,4.0,"Taman di dekat Gereja Blenduk, pusat berkumpulnya pengunjung di akhir pekan"
Srigunting Park,Amin Doank,5.0,"Seru untuk ngobrol.,tempat nyaman rekomend kalau malam hari,,siang panasss"
Srigunting Park,Rofiq achmad video,5.0,Aku pemandu wisata kota lama semarang yang juga menjadi pedagang di pasar antik semarang
