rating,lemmatized_review
4.0,sebenarnya ini bukan tempat wisata melainkan pemukiman penduduk tapi berhubung tembok rumahnya dicat warna warni dan posisinya yang menanjak cukup seru sih buat jalan kaki sambil ngobrol dwngan sohib atau pasangan foto foto di spot tertentu dan sampai ke puncaknya dijamin heh hoh kecuali rajin olahraga dan staminanya bagus amanlah menapaki jalanan di sana warga di sini sudah terbiasa dengan turis domestik yang berkunjung ke kampung pelangi jadi santai aja di sekitar kampung ini ada banyak toko tanaman dan bunga serta rangkaian bunga
4.0,kesini vibesnya mirip kampung di malang overall lumayan lah untuk datang kesini parkir juga gampang di pinggir toko toko bunga semoga sih tempatnya makin terawat ya biar makin nyaman jelajahnyaa
5.0,labirin tangga berwarna warni orang orang yang menyenangkan senang memberi anda petunjuk atau hanya senyum ramah pemandangan daerah yang menakjubkan dari atas banyak tempat untuk duduk dan beristirahat atau berfoto waktu kunjungan hari kerja waktu antrean tanpa mengantre lengkapnya
4.0,perumahan warga yg di cat warna warni perlu effort untuk naik ke puncak supaya dapat melihat kota semarang secara landscape nya tangganya curam rawan nyasar tapi terbayarkan kalau uda sampe atas
3.0,kampung pelangi sebenar nya bisa di jadikan destinasi wisata di pusat kota semarang hanya sayang sekarang sudah tdk di perhatikan lagi cat di rumah penduduk dan lokasi sdh pada pudar kebersihan area sekitar juga kurang di perhatikan
5.0,kampungnya keren dan bisa jadi percontohan bagi kampung yang lainnya warganya ramah ramah waktu kunjungan akhir pekan waktu antrean tanpa mengantre sebaiknya buat reservasi tidak lengkapnya
4.0,kalau ke semarang nggak mampir kesini rugi gak bisa membuktikan sendiri cari oleh disini
5.0,perumahan warga yang dicat dengan beragam warna tangga lumayan curam dan cukup lelah untuk bisa naik sampai atas pemandangan indah
5.0,bunganya bagus segar selain buket bunga asli juga ada artificial boneka juga ada
4.0,seni lumayan melihat rumah dicat warna warni
4.0,kampung pelangi adalah pemukiman warga biasa yang kemudian rumah rumahnya dicat warna warni agar tidak terlihat kumuh kita bisa foto foto disini dan butuh tenaga ekstra karena tangganya banyak warga sekitar ada yang jualan juga di bagian depan kampung banyak kios yang menjual bunga segar nyari tempat parkir agak susah masuknya gratis
3.0,tempatnya biasa saja hanya bagus jika dilihat dr jauh tp kl dilihat naik sampai atas tidak terlalu bagus kelihatannya jadi tidak perlu repot capek naik sampai atas sekali namun untuk melihat pemandangan dari tengah tepat di bawah tulisan kampoeng pelangi cukup menarik krn bisa lihat derajat parkiran agak susah krn terbatas di pinggir jalan
5.0,tempatnya bersih rapi nyaman orangnya asik ramah waktu kunjungan akhir pekan waktu antrean tanpa mengantre sebaiknya buat reservasi tidak lengkapnya
5.0,penasaran ama gardu pandangannya gara temen gowes ada yg posting photo disono akhirnya karena gak kuat naik ama tenteng sepeda sepeda dititipin di warung depan lalu naik wuih hebat penduduknya setiap hari naik turun seperti itu turunnya sih oke naiknya
1.0,dulu tempatnya berwarna terawat dan bagus banget sekarang ga terawat jelek jorok dan mengecewakan sekali sangat disayangkan tidak dirawat padahal tempatnya bagus untuk tempat nongkrong apalagi pa malam hari saran saya seharusnya dijadiin tempat makan dan tempat belanja ini kok malah florist semua sepanjang jalan
5.0,lucu menghibur tapi harus hati hati dengan anak tangganya bila datang sehabis hujan agak licin orangnya ramah kok tepat buat wisata dengan tempat unik
5.0,sangat berwarna penuh inspirasi untuk menyajikan sebuah pemukiman yang padat sehingga layak dipandang mata dengan bermodalkan cat yang berwarna warni kawasan ini menjadi berubah total sehingga menjadi tempat berswafoto bahkan sangat nyaman untuk mencuci mata anda di tengah hiruk pikik kota semarang cukup bermodalkan kaki dan dan tenaga anda akan di manja dengan pemandangan yang segar dan bervariasi warna untuk naik keatas anda tak perlu terburu buru karena pemdangan setiap rumah akan mangoda anda untuk berswa foto let get hunt
5.0,baru baru ini ada wisata di kota semarang yang benar benar hasil karya seni warga semarang yang semakin terkenal dan menarik para wisatawan untuk mengunjunginya tempat wisata yang baru itu adalah kampung pelangi semarang kampung pelangi semarang yang dibuat oleh warga semarang dengan konsep warna warni yang menambah satu lokasi sebagai wisata semarang yang lagi hit konsep ini terbilang bukanlah suatu konsep kampung yang baru sebelumnya telah ada konsep serupa seperti kampung pelangi di malang bandung lubuklinggau dan ambarawa tapi bagi warga semarang lokasi wisata seperti ini menjadi hal yang di kota semarang sehingga sangat menarik para wisatawan sekitar semarang atau dari luar semarang untuk berkunjung ke kampung pelangi ini karena lokasinya yang berada di pusat kota semarang menjadi salah satu daya tarik tersendiri bagi wisatawan untuk berkunjung ke kampung pelangi selain itu mudah dijangkau dengan angkutan umum taxi atau oje online ketika anda berkunjung ke kampung pelangi dari jauh sudah terlihat warna warni rumah yang memiliki cat berwarna warni dengan berbagai gambar dan tulisan yang menarik kampung pelangi di semarang ini termasuk baru karena dulunya kampung ini adalah deretan perkampungan yang bisa kumuh kampung pelangi ini dibangun atau dibentuk untuk mendukung pembangunan ulang pasar bunga kalisari yang berada tak jauh dari lokasi bentuk pasar yang sudah menarik akan kurang mendukung kalau kampung dibelakangnya masih terlihat kumuh dari pasar bunga kalisari ini hanya dibatasi oleh sungai untuk dapat mencapai kampung pelangi kampung pelangi berada di tengah kota semarang tepatnya di jalan dr soetomo kelurahan randusari kecamatan semarang selatan kota semarang rute atau jalur unuk mencapai lokasi ini cukuplah mudah bisa menggunakan jasa travel semarang jogja dari arah tugu muda menuju jalan dr soetomo arah r kariadi semarang kurang lebih meter jika sudah melihat dengan deretan penjual bunga di pasar kalisari yang berada dipinggir jalan disitulah lokasinya di belakang pasar kalisari karena lokasinya yang berada ditengah kota lokasinya sangat dekat dengan tempat wisata di semarang seperti tugu muda lawang sewu dan pusat oleh oleh pandanaran sehingga banyak wisatawan atau pelancong yang menyempatkan untuk mampir hanya untuk berfoto dan menikmati keindahan kampung pelangi ini untuk para wisatawan yang berkunjung ke kampung pelangi akan dikenai harga tiket masuk sebesar rp saja dengan biaya parkir sebesar rp murah bukan dengan biaya yang murah itu sudah bisa mengambil photo di lokasi kampung pelangi kayaknya cukup puas berfoto selfie karena lokasi kampung pelangi sangat instagramable untuk para muda mudi yang suka upload photo ke sosial medium
3.0,yang menjadi sasaran pengunjung biasanya menara pandang dibelakang makam jalan menuju ke atas menanjak gang dan gang yg lumayan cantik jalannya dilihat dr dekorasi cat sudah mulai pudar catnya agak kotor jalannya banyak warung kecil disetiap gang petunjuk jalan membantu dalam menunjukkan lokasi karena begitu banyak gang yang buntu jika lebih dirawat dan dibersihkan pasti akan lebih menarik kedepannya parkir di depan pasar bunga kemudian jalan kaki
5.0,lokasi sangat dekat dengan lawang sewu perkampungan bersih dan dapat melihat view kota semaranglg dari puncak namun kesan warna warnj nya kurang mungkin karna cat sudah luntur harapannya bisa di perbarui
4.0,satu area dgn warakkayu micro library dan tepian kafe dekat dengan kotanikmati liburan dekat dengan kota bisa sekaligus beli tanaman yg fresh bagus dari tokonya
5.0,ada jembatan sebagai ak masuk ke kampung pelangi semarang beberapa di antaranya memiliki hiasan berbeda ada yang memakai payung kain bola bola kecil sampai lampion warna warni yang jelas semuanya sangat cantik dan fotogenik jangan lupa berpose di tempat ini sebagai tanda kalau kamu sudah pernah memasuki kampung pelangi semarang
3.0,tempat wisata murah meriah hehe perkampungan yang di hias berwarna warni bak pelangi sedemikian rupa agar menarik orang orang untuk berkunjung sekedar untuk ber swafoto karena tempatnya yang unik penduduk sekitarnya pun sangat ramah kepada pengunjung rute untuk menuju ke menara nya cukup menanjak dan sangat melelahkan tapi bisa berhenti sesekali untuk berfoto di spot spot yang menarik tersedia juga kotak untuk pengunjung mengisi uang untuk perawatan atau peningkatan kampung pelangi sendiri tapi tidak diwajibkan se ikhlas nya saja
3.0,lokasi kampungnya tepat di belakang deretan kios pot dan bunga pada bagian selatan kampung jembatannya sudah diperbaiki dan dihias serta hiasannya lebih bagus daripada kampung sebelah utara namun kampung sebelah utara bisa dijadikan gardu pandang bagi pecinta gedung tinggi perkotaan
4.0,ke kampung ini sebenernya karena penasaran sebetulnya bagaimana suasana di kampung pelangi ini untuk tiket masuk tidak ada k gratis kalian juga bisa menemui spot foto yg telah disediakan oleh warga sana jangan lupa isi kotaknya untuk membantu biaya perawatannya yaa kalo misal haus atau lapar jangan khawatir disana lumayan banyak warung warga yg buka selayaknya kampung seutuhnya untuk tempat cukup luas selain itu penunjuk arah juga jelas warganya ramah ramah saya kesana sendiri dan mereka juga membantu saya menemukan spot foto oiya karena penasaran sebetulnya puncaknya yg ada tulisan kampung pelangi itu kayak gimana saya kesana walaupun agak panas dan ternyata itu pemakaman hahahaha tapi tenang disekitaran situ ada spot fotonya kok jadi kalian tetep bisa foto foto
4.0,saat ini sedang ada pembangunan di jembatannya perjalanan menuju puncaknya kampung pelangi lumayan utk latihan naik gunung harus sabar untuk bisa sampai puncak karena melewati banyak anak tangga
5.0,sangat baik dan sangat lah sederhana tapi menyenangkan anda dapat berkunjung dengan teman pacar anda kesini
5.0,sangat indah melihat pemandangan dari titik tertinggi kampung pelangi kita bisa melihat kota semarang dari ketinggian laut dan gunung dapat kita saksikan bersamaan bersamakeindahan kota semarang jangan lupa beli dagangan warga untuk membantu mereka
5.0,kampung pelangi menjadi salah satu icon wisata kota semarang lokasinya yang strategis dan mudah dijangkau baik oleh kendaraan umum ataupun kendaraan pribadi menjadi daya tarik sendiri bagi para wisatawan kampung pelangi awalnya adalah perkampungan yang kumuh yang kemudian disulap oleh warganya sendiri dengan mengecat setiap rumah dengan cat warna warni konsep seperti ini juga ada di malang untuk bisa sampai di sini kita bisa parkir kendaraan di depan toko bunga kemudian menyebrangi jembatan yg juga sudah disulap menjadi cantik
5.0,kampung pelangi merupakan kampung kreasi yang memuat berbagai mural didinding rumah rumah yang ada didalam kampung tersebut dikampung ini juga disediakan warung warung untuk para pengunjung yang melepas lelah setelah mendaki jalan menanjak dan berkeliling di kampung pelangi ini tersedia juga toilet umum yang bersih serta mushola mungil letsguide letsguides localguidesconnect googlelocalguides jakartalocalguides bogorlocalguides cirebonlocalguides malanglocalguides batulocalguides bandunglocalguides yogyalocalguides indonesialocalguides googlemaps wisatayogya wisataseniyogya
5.0,kampung yang dulunya kumuh sekarang jadi bersih asri di sungai ada ikannya banyak kampung ini berbeda dengan di malang lebih ke nanjak seperti naik gunung kampunya asri bersih nyaman
5.0,dulu kawasan ini adalah kawasan kumuh padat penduduk tapi berkat goresan cat warna warni bisa menjadi kampung yang lebih cantik foto ini diambil sekitar jam siang udah kek orang gila deh muter muter kampung pelangi di tengah hari sendirian mataharinya berasa nempel di rambut tapi keramahan warga kampung pelangi bisa membuat saya seperti ditemani banyak orang sampe mau ditawari makan coba mungkin gegara liat muka yg kek gembel ini kali ya wkwk
4.0,ini sebenernya cuma pemukiman dataran tinggi yang dikemas secara kreatif sih ngga nyaranin buat orang hamil kesini karna tangganya curam dan licin petunjuk arah ada dimana mana tapi ya ttp bingung karna masuk masuk gang sempit gitu si dari sini bisa liat bangunan kota semaranggg di depan kampung pelangi banyak toko bunga juga
3.0,kampung pelangi sebenarnya tidak ada yang begitu istimewah ditempat ini terdiri dari rumah rumah warga yang di cat dengan berupa warna dan sebelum masuk ke area rumah warga kamu akan menemukan banyak penjual bunga di sepanjang jalan nah gax ada salahnya kamu beli bunga yang kamu suka terlebih dulu sebelum masuk setangkai hanya ribu rupiah bisa buat kamu pakai menjadi properti untuk mendapatkan foto foto cantik dan selfie ala ala kid jaman tidak ada biaya masuk dan kamu harus benar benar bisa mencari spot foto yang bagus agar mendapatkan hasil yang bagus semakin menanjak ke rumah warga yang berada di atas akan semakin bagus pula view yang akan kamu lihat terutama langit semarang yang selalu biru akan menjadi objek foto yang begitu mengagumkan bisa di cek pada foto foto yang saya ambil ya oyah tempat ini tidak jauh dari pusat kota semarang kalo lagi ke semarang sempatkan untuk mampir ya
4.0,lumayan melelahkan dan capek juga ya menuju k menara ini mana pa pergi tadi siang panas menyengat belum lagi naik turun tangga yang tinggiiiii bangetz tapi gpp lah enggaknya sudah wisata lagi yg sudah di jelajahi semarang ini tapi sayang ya spot fotonya cuma itu ja cuma pemandangan liat dari bawah tulisan wrn warni itu gk ada yg lain pdhl pa browsing internet ig orng sebelumnya banyak bangetz spot fotonya ehh sekali kita datengi kali ini sudah tak ada lagi ktnya yg gk tauu ajjee kali yaaa dimana dimana letak lokasinya itu truss juga wrn catnya udah pada pudarrr jd tak begitu bewarna lagi lah warna cerahnya ituuuu tapi gpp lah seenggaknya suddah pernah menginjakkan kaki juga sinniii
4.0,capekk tracking nya menanjak banget tidak dianjurkan membawa orang tua kesini kasihan menurut warga sekitar sih ini dlu kampung biasa yg di cat biar menarik tempatnya bersih dan warganya sangat ramah biaya masuknya sukarela salah satu destinasi yg mungkin harus di datangi kalo ke semarang
4.0,desa yg keren dan dgn konsep yg unik bisa menarik wisatawan dgn rangkaian cat rumahnya yg beragam capek krn naik tangga terbayarkan dg pemandangan di atasnya ngabisin waktu bersama teman dan keluarga cocok banget di sini
4.0,terakhir kesana karena tugas hehe tempatnya bagus sih cuman perlu perawatan lagi karena ada beberapa cat yang luntur kalo kebersihannya bersih kok gak kumuh ohiya karena perkampungan itu letaknya diperbukitan jadi jalanannya naik turun tip kalo mau kesana gunakan sepatu yg nyaman yaaaaa kalo mau bawa makan minum sendiri boleh atau mau beli disana banyak warung dan harganya standar kok ga mahal tiket masuk pun gakada hanya dipungut biaya parkir dan ada kotak untuk biaya perawatan suka rela satu lagi hahaha kalo mau naik ke atas nanti bisa nemu salah satu spot yg digambar aku di salah satu rumah warga di atas yg punya uda tua nenek dan kakek dipungut biaya bisa foto sepuasnya ada beberapa properti juga dah itu dulu aja hehehe
5.0,tiket masuk ke tempat ini adalah rp dan pengunjung akan mendapatkan souvenir kerajinan tangan dari warga lokal jika kamu banyakan atau rombongan ke tempat ini tidak tiap orang akan dikenakan biaya masuk saya ke tempat ini orang dan hanya perlu bayar rp tempat ini cocok untuk melihat sunset karena lokasi kampungnya berada seperti di perbukitan yang punya view menghadap kota semarang semoga fasilitas dan daya tariknya tetap terawat
5.0,perkampungan yang rumah rumah warganya dicat diwarnai dan dihias sebagus mungkin kali nya pun bersih posisi perkampungannya yang sedikit menanjak menjadikan daya tarik tersendiri untuk menjadikan objek fotografi sangat cocok bagi teman teman semua yang ingin mengambil foto untuk memenuhi feed instagram kalian
4.0,rumah yang berwarna warni yang jarang langka di kampung lainnya semarangnguter pramudya bintang w
4.0,bingung waktu pemesanan mbl online menuju kampung pelangi karena ada tempat tp yg akan saya datangi berada di jln dr sutomo randusari kec semarang selatan kota semarang kampung pelangi berada di belakang pasar kembang kalisari warna cat yg serasi menjadikan kampung wonosari menjadi tempat yg cuantiq utk ber wisata
4.0,catnya kurang bagus tidak ada teknik pengecatan sehingga sudah pada pudar tidak sebagus punya malang disini juga terlihat monoton dan tidak ada keunikannya disarankan untuk lansia agar tidak kesini karena areanya terus nanjak di jalan kecil dan sangat licin jika musim hujan
4.0,kawasan kampung di mana setiap rumahnya dicat warna warni dari bagian bawah hingga menjulang ke atas dijadikan kawasan wisata ada beberapa spot selfie untuk berfoto foto membayar tiket masuk bila ingin menjelajah hingga atas di bagian depannya banyak kios kios yang berjualan bunga
4.0,saat kesana siang sepi bebas foto spot foto nya jg banyak pinter ngambil gambar dan kamera yang mendukung ada spot foto yang bayar seikhlasnya tapi gambar nya bagus ga nyesel kalo bayar boleh dicoba wisata hit semarang ini
5.0,love place much kamu tidak perlu membayar apapun disana kecuali parkir sii hehe akan kalian temui warga yang ramah serta mata yang akan dimanja dengan warna warni yang ditawarkan disana kamu bisa ambil moment selfie sepuasmu segala sudutnya merupakan spot foto yang bagus jangan lewatkan untuk naik ke atas itu pengalaman paling menyenangkan
4.0,treknya lumayan banget sih masuk ke gang kecil gitu dan agak tinggi banget jadi harus hati tapi warga sekitar ramah banget dan enaknya sih kesini agak sore biar ga panas banget
5.0,harga terjangkau start k untuk fresh flower waktu kunjungan hari kerja waktu antrean tanpa mengantre sebaiknya buat reservasi tidak lengkapnya
4.0,hanya seperti kampung pada umumnya cuma ya dicat warna warni tangga naiknya lumayan tinggi tinggi awalnya bingung tentang parkir karena di depan jalan ada seperti ruko pasar free ga bayar cuma ya jangan berisik karena beneran cuma jalan kecil tanggak setapak di antara rumah rumah warga
4.0,not bad hati hati karena tangga jalanya curam lumayan untuk jalan jalan sekedar menghabiskan waktu daripada menunggu kereta di stasiun semarang hanya sekitar dari tugu muda dan min ride ke stasiun tawang
4.0,small park main street city dekat dengan lapangan olah raga tri lomba juang kampus sekolah perkantoran dan pertokoan taman kecil yang asri dan sejuk dulu pernah difungsikan sebagai spbu yang sangat ramai rapi dan bersih dulu sebelum covid menyerang taman ini ramai oleh anak anak mahasiswa menjadi tujuan melepas penat mahasiswa unisbank saat menanti jam perkuliahan lokasi berada di titik temu lima persimpangan jalan thamrin jalan pandanaran dan jalan mugas
5.0,taman di tengah kota semarang di jln pandanaran ada patung ikonik warag ngendog hewan mitos yang melambangkan kerukunan masyarakat semarang yg berasal dari berbagai suku diantaranya jawa tionghoa dan arab
5.0,sebuah penyegaran di tengah kota tidak begitu besar tapi cukup nyaman dengan adanya bangku keran minum steril dan toilet semoga selalu dirawat agar sealu bisa menjadi tempat hijau yang segar
3.0,taman pandanaran luasnya sebenarnya tergolong kecil tapi lokasinya strategis di jln pandanaran dan fungsinya sangat bermanfaat pagi ini pa saya joging ada sekelompok ibu ibu yang lagi senam aerobik dengan iringan musik yg energik dan penuh semangat taman juga terawat bersih walau di salah satu sudut ada gelandang yg tertidur disitu
5.0,taman di tengah kota semarang bersih dan terawat
5.0,taman yg asri membuat kota lumpia semakin cantik
5.0,taman yg menonjolkan icon kota smg tercinta warak ngendog nyaman buat istrht ada bangku dan teduh
5.0,posisi ditengah kota pemandangan bagus
5.0,taman kecil yanv cukup bersih dan terawat dan ada fasilitas air siap minumnya
5.0,lokasinya tepat di jantung kota semarang cocok untuk acara kumpul komunitas cocok untuk yang hobi fotografi parkir bisa di depan kampus unisbank lokasinya berseberangan langsung dengan kfc pandanaran banyak pohon peneduh yang bisa dimanfaatkan untuk bernaung di kala terik di dekat taman juga terdapat supermarket banyak warga semarang yanh menghabiskan waktu dan berteduh di taman ini di siang hari biasanya rame di sore hari sayang di beberapa bagian taman berbau pesing kran air siap minum juga tidak berfungsi
4.0,taman untuk berkumpul bersama keluarga berada di pusat kota semarang icon yang di tampilkan adalah patung wara ngendon sebagai salah satu simbol khas kota semarang selain itu ada kolam hiasan yang dilengkapi dengan air mancur dan ada taman yang disebutkan oleh tanaman bunga
4.0,nggak begitu ramai orang disini namun bising kendaraan memang iya krn sebelahnya traffic light harap hati saat menyeberang krn jarang kendaaraan yg pelan agak lama mau nyeberang ke taman waspada ta dan barang bawaan anda ada toilet tetapi entah rusak atau tdk ada air minum siap minum tp krannya rusak semua
5.0,taman pandanaran tempat terbaik untuk berkumpul dengan keluarga maupun teman teman tempatnya sejuk ditengah area perkotaan bersih karena setiap pagi selalu dibersihkan oleh petugas
5.0,tempat ini tempat kenangan tapi dulu pa belum jadi taman hehehe taman jadi pa udah selesai kuliahnya hehehe enak kali ya kalo pa dulu masih kuliah udah ada ini taman jadi nongki nya gak dipinggir jalan hahahahaha dateng lagi kesini pa udah punya baby dulu masih pacaran sekarang sudah bawa buntut nyaman adem disini siang pun gak panas banget apalagi ada patung warak ngendok besar anak anak jadi tertarik
3.0,taman yg ada patung waraknya yg mrpk ikon semarang sayang saat itu sampahnya banyak mungkin karena belum diangkut
5.0,taman di tengah kota semarang yang dulunya spbu sekarang menjadi taman yang menjadi ikon kota semarang berdiri megah patung warak di depan persis unisbank dan perkantoran serta dekat dengan gelora tri lomba juang sayang kolam di taman ini tampak kotor dan tidak berfungsi taman juga tampak kotor sayang kalau pemerintah tidak memperhatikannya percuma kalau di buat tapi tidak di rawat
5.0,taman pandanaran memiliki sebuah patung yang melambangkan kota semarang yaitu patung berkepala naga dan berbadan kambing konon itu adalah gambaran penduduk kota semarang secara umum yaitu banyaknya orang jawa digambarkan dengan kambing dan juga banyaknya orang china yang di gambarkan dengan kepala naga
5.0,bersih ada tambal ban murah dekat taman
5.0,taman tengah kota nih ada ikon warak ngendok lumayan bersih tempatnya asik buat nongkrong deket kfc sama kampus unisbank buat main skateboard juga bisa ada tempat parkir motornya pagi dan malam lumayan rame buat nongkrong
4.0,taman kota di tengah kota ada sebagian lokasi untuk tempat parkir motor dan mobil suasana nyaman asri ada tempat sampah ada juga tempat air langsung minum cocok untuk sekedar refresh buat keluarga ada air mancur
5.0,lumayan bersih dan nyaman untuk sekedar duduk duduk setelah jalan jalan pagi di sepanjang jalan pandanaran hingga simpang lima
3.0,taman cukup rindang tetapi fasilitasnya rusak sayang euy udah dibiayai sama pendapatan daerah tapi zong setau saya taman taman di smg disediakan wifii gratis tapi di taman ini tidak ada wifii nya dan sering kalau pagi kursi dijadikan tempat tidur beberapa orang sofar yg lainnya ok sih kamar mandi ada tapi nda berani coba hehe sofar semarang bayak berubah dari smg yg dulu membuat sesuatu itu mudah karena ada uang tetapi mempertahankan dan memelihara nya lah yg perlu effort tinggi salam semarang kota atlas dan semarang hebat
5.0,keren udh ada air siap minum buat yg dateng dr jauh pa kehabisan air minum lgsung b ambil di taman ini bersih buat nongkrong jg enak buat kumpul sama tmn atau komunitas jg nyaman bgt deket sama swalayan ga susah cari makanan atau minuman
4.0,taman pandanaran terletak di pusat kota dekat simpang lima kota semarang dgn icon patung warak ngendog warak ngendog adalah penggambaran gabungan dari tiga hewan yaitu naga kambing dan buroq lambang pemersatu tiga etnis utama yang mendiami kota semarang yakni tionghoa jawa dan arab taman yg asri dan tertata ditengah kota ini nyaman untuk waktu pagi dan sore hari krn sdh dilengkapi air mancur bangku tempat duduk dan area yg cukup luas untuk bermain dan setelah jogging istirahat disini wow mantap
4.0,taman pandanaran adalah taman yang indah berada di kota semarang selatan taman ini juga terdapat patung icon khas semarang yaitu patung warak ngendog yang mana dalam patung ini memiliki nilai budaya yang aneka ragam sesuai dengan kota semarang yang penduduknya budaya plural sayangnya jalan pandanaran selalu macet parah membuat ak sedikit lambat
5.0,dulu sebelum jadi taman tempat ini adalah spbu dan sekarang beralih fungsi menjadi ruang publik ak ke taman pandanaran sangat mudah bisa dijangkau dengan angkot trans semarang ataupun ojek online terlebih lagi lokasinya di jl pandanaran pusat kota dekat simpang dan pusat oleh oleh pandanaran semarang oiya di taman ini juga ada warak juga warak adalah hewan mythology dari semarang tapi disini tidak ada endognya miss bosku
5.0,tamannya bersih malam hari jarang terlihat orang yg ada di taman lalu lintas depan taman cukup ramai saat liburan cocoklah klo buat merenung sendirian karna penat
3.0,sayang ga terawat
5.0,berlokasi di tengah kota semarang taman ini menjadi oase ditengah hiruk pikuknya masyarakat kota yang beraktivitas dahulunya tempat ini adalah stasiun pengisian bahan bakar spbu yang dikelola swasta dan berdiri di atas tanah milik pemerintah kota semarang namun selanjutnya difungsikan sebagai taman dengn memiliki ciri khas patung warak ngendog sebagai maskot budaya kota semarang
5.0,bola basket bahasa inggris basketball adalah olahraga bola berkelompok yang terdiri atas dua tim beranggotakan masing masing lima orang yang saling bertanding mencetak poin dengan memasukkan bola ke dalam keranjang lawan bola basket sangat cocok untuk ditonton karena biasa dimainkan di ruang olahraga tertutup dan hanya memerlukan lapangan yang relatif kecil selain itu permainan bola basket juga lebih kompetitif karena tempo permainan cenderung lebih cepat jika dibandingkan dengan olahraga bola yang lain seperti voli dan sepak bola ada posisi utama dalam bermain basket yaitu forward pemain yang tugas utamanya adalah mencetak poin dengan memasukkan bola ke keranjang lawan defense pemain yang tugas utamanya adalah menjaga pemain lawan agar pemain lawan kesulitan memasukkan bola dan playmaker pemain yang menjadi tokoh kunci permainan dengan mengatur alur bola dan strategi yang dimainkan oleh rekan rekan setimnya
5.0,taman pandanaran jadi alternatif buat nongkrong sama teman atau keluarga
5.0,taman kota dimana berbagai komunitas sering berkumpul sangat cocok untuk nongkrong bersama teman dekat dengan fasilitas publik lainnya ada patung maskot kota semarang setinggi meter
4.0,bisa jadi tempat untuk istirahat sejenak jika kita olahraga lari ada tempat duduk nya
4.0,taman yang terletak di tengah kota disini dulunya spbu tapi sayang kurang perawatan
3.0,bagus sih tpi tempatnya kurang bersih kamar mandinya jorok bnget ada sampah menumpuk di taman mohon untuk lebih diperhatikan lagi tamanya
3.0,lumayan bagus taman tengah kota ini cuma sayang fasilitas tidak dirawat dgn baik sempet gumun ad tempat buat ngambil minum ala eropa yg model kran eee pa dicoba zonk hahaha
5.0,nyaman untuk bermain anak anak sedikit masukan untuk pemkot di taman pandanaran ada kran air siap minum tapi tidak berfungsi terima kasih
5.0,tamannya tertata dengan baik dan nyaman sayang fasilitas air siap minumnya mati
4.0,tempatnya tidak besar ada beberapa orang menjadikan tempat ini sebagai lokasi olahraga pagi tidak jauh di sana ada embah embah yang jualan bunga
4.0,lewat di sini malam hari waktu jalan ke simpang lima oke sih buat istirahat sejenak
5.0,tempat nya sangat menarik bisa nyantai di taman ini
5.0,taman ditengah kota ada ikon kota semarang
3.0,untuk santai dekat dengan pusat kota cukup untuk tempat berteduh dari panas terik
