rating,lemmatized_review
5.0,tempat wisata sejarah di kota semarang dengan arsitektur belanda merupakan gedung tempat perusahaan kereta api jaman penjajahan belanda memiliki arsitektur yang unik dengan ukuran dan bentuk yang tipikal sehingga menjadikan tempat yang instagramable
4.0,lawang sewu salah satu objek wisata kota semarang ikonik semarang tempat yang wajib banget dikunjungi ketika ke semarang wisata sejarah tentang kereta api sejak zaman dahulu lokasi dekat dengan bunderan tugu mudah dijangkau dengan menggendarai sepeda motor mobil dan kendaraan umum lokasi dipinggir jalan tiket masuk rb dan wajib menunjukkan kartu vaksin dengan scan barcode pada peduli lindungi cek suhu pakai masker dan cuci tangan menerapkan protokol kesehatan yang ketat ada jasa tour guide dengan biaya k fasilitas berupa toilet musholah dan spot foto bisa sewa busana dan foto kedai makanan mini barang barang oleh oleh berupa baju atau gantungan kunci dengan harga yang terjangkau bersih dan nyaman ramah bagi pengguna kursi roda teduh walau di luar sedang dalam kondisi cuaca semarang yang puanas parkir di luar samping kiri lawang sewu parkir motor senilai mobil pribadi juga parkir di sini untuk bus kurang paham kesan horor dan mistis sama sekali tidak terasa karena tempat yang benar benar bersih terawat karena masih dalam kondisi pandemi lawang sewu buka dari jam wib saja begitu kata penjaga lawang sewu ketika saya hendak mengunjungi tempat ini pada pukul malam
5.0,sebagai orang yg suka dengan sejarah tentu saja tempat ini jadi salah tempat yg patut banget untuk dikunjungi minimal seumur hidup sekali deh tempatnya mudah dicari lha wong di pusat kota semarang dulu saya waktu kesana siang hari tapi kesan adem dan senyap masih tetap terasa hehe bukan mau menakut nakuti tapi emang begitu bangunannya kolonial belanda banget bagus dan sangat artistic biaya masuk kesini juga murah apalagi kalo pelajar jelas lebih murah rekomended deh buat yg pengen mengenal tentang indonesia lebih dalam
4.0,wisata bangunan desain jaman belanda dengan unik karena banyak mempunyai pintu dengan warga sekitar dinamai lawang sewu
4.0,lawang sewu merupakan situs bersejarah nasional indonesia khususnya kota semarang jawa tengah yang perlu dijaga kelestarian nya agar dapat dinikmati oleh anak cucu kita bila anda berkunjung kesini marilah jagalah kebersihan komplek objek wisata ini
2.0,sebenarnya tempatnya bagus dan bersih sekali cuman saya tidak suka dengan petugas satpamnya ga ramah sama sekali ketika datang dengan ketus bilang scan dulu padahal saya datang pukul jadi arah matahari tepat di area pagar depan museum mana saya bawa anak dan ortu masalah scan ga masalah karena itu sudah rule tapi kalau ga ketus dan bisa dikondisikan dengan baik agar pengunjung bisa nyaman alangkah jauh lebih baik berpikirlah kalau kita ini simbiosis mutualisme kita sebagai pengunjung membayar tiket untuk masuk biaya tersebut bisa digunakan untuk operasional museum nah sebagai gantinya mohon lebih ramah kepada pengunjung agar kami pengen balik kesana kembali mohon pengelola satpam depan diberi arahan yang baik
5.0,tempat bersejarah yang sangat kental dsini ada museum kereta api dan miniatur kereta api zaman dahulu terdapat banyak spot foto bahkan bisa juga untuk prewed
5.0,wisata sejarah arsitektur jaman dulu sangat clasic saya kemarin menghitung pintunya tapi tidak ada pintu
5.0,love place karena saya penggemar gedung tua yg buatan belanda bersiiih banget tertata rapi dan adem di dalam gedung dibanding suhu semarang yang amat sumuk tarif masuk dewasa rb dan ada persyaratan minimal sdh vaksin tahap kalau punya aplikasi pedulilindungi tinggal nunjukin aja kalau g punya kartu vaksin dan ktp ditunjukin mungkin akan lebih enak lg kalau ditambahkan cafe yg ala era belanda juga selain booth utk foto yg pilihan kostumnya banyak banget kalau siang gak ada serem nya ya ndak tau kalau wisatanya pa malam hehe tp selama pandemi jam buka hanya dr jam sore ya
5.0,banyak banget pengunjungnya gak sempet masuk sih krn liat antrian didepan hahaajadi menikmati lawang sewu dari luar ajakerenwaktu kunjungan hari kerja waktu antrean tanpa mengantre sebaiknya buat reservasi tidak yakin lengkapnya
5.0,wah parah sih iniii bagus bangetttt akhirnya ke lawang sewuuu tempat bersejarah asik banget transportasi nya juga mudah luas banget pokoknya kerennn
5.0,tempat wisata yg wajib banget kalian kunjungi ketika berada di semarang gak afdol rasanya jika belum kesini terletak di pusat kota semarang dekat dengan bundaran tugu kota semarang buka mulai pukul pagi hingga malam harga tiket ketika weekday maupun weekend ribu rupiah jangan lupa juga sedia aplikasi peduli lindungi krn masih harus check utk masuk ke area di lawang sewu juga tersedia pemandu jika ingin lebih mengetahui cerita dibalik bangunan belanda nan megah dan ikonik ini bangunannya sangat terawat dan jujur hanya bisa geleng melihatnya membuat saya berpikir bagaimana kehidupan di jaman dulu dan pembangunan bangunan ini yg paling saya suka adalah kaca patri dan toilet nya yg original sangat bagus dan terawat saya dan istri perlu waktu satu jam utk mengelilingi dan berfoto di area komplek lawang sewu sendiri tanpa istirahat di area booth makanannya
5.0,sudah kali ke ini kegiatan dinas ke semarang dan baru kali ini berkesempatan itupun tidak direncanakan pengalaman berkunjung kesini dengan keterbatasan hingga masuk tiket saja dibayarin terima kasih yang sudah bayarin tiket kesempatan lain pasti ada untuk gantian bayarin ditempat yang berbeda untuk masuk ketempat ini sesuai dengan layanan protokol kesehatan dari peduli lindungi di mulai memakai masker cek suhu dan cuti tangan tiket masuk perorang dewasa ribu disini bagus untuk spot foto dengan tema jaman dulu memang bagus dengan model bangunan lama namun tetap terjaga dengan baik dari segi bangunan masih kokoh semoga tetap terawat dengan baik lawang sewu
5.0,tempat wisata bersejarah yang sangat klasik dan estetik untuk berfoto tempatnya bersih dulu kesan horor dan mistis terasa namun sekarang tidak begitu saya paling terniang dengan sumurnya baunya sangat aneh namun aman kok asal kita disana sopan cukup bagus untuk berfoto foto dilengkapi museum mininya juga tapi aku masih penasaran dengan lantai dua gedung utama tapi sayang tdk di buka untuk umum dulu pernh waktu ikut kunjungan khusus siswa mengenal nusantra untuk harga tiket cukup terjangkau dulu waktu sekolah sering kesini untuk berjalan jalan bersama saudra kluarga teman semoga tetap terjaga dan semakin baik terima kasih untuk pelayanan staf yang sangat ramah
5.0,dengan k bersama ma muchtar ambon ke lawang sewu dibukakan pintu sejarahnya bukan kleniknya
5.0,tempat bersejarah yang sangat perlu dilestarikan bangunan masih kokoh dan kebersihannya juga terjaga bangetwaktu kunjungan akhir pekan lengkapnya
4.0,banjir kanal barat atau bkb adalah salah satu kanal di barat semarang yang banyak dimanfaatkan masyarakat untuk berkegiatan mulai dari bersepeda santai memancing sampai senam dengan fasilitasnya yang ada disana selain fungsi utamanya sebagai kanal semoga kedepannya lebih baik dengan kesadaran masyarakat tidak membuang sampah sembarangan dan bisa menjaga sungainya tetap dan semakin bersih
4.0,healing ga melulu berbayar dengerin suara air di banjirkanal sayangnya tempat foto nya tidak dirawat
5.0,selain banyak nyamuk dan banyak pengamen lokasi ini bagus banget kalau buat tongkrongan saranku main kesini pa sabtu sore atau minggu pagi banyak yang jual makanan juga disini jadi ngga kekurangan cemilan pa ngobrol santai bareng temen tiap malam minggu ada dancing fountain yang bisa kamu lihat tapi kalau buat orang semarang kayaknya bakal bosen liat itu itu aja si hehe
5.0,di suatu malam aku pernah berhenti dan merenung sebentar di pinggir banjir kanal barat nice juga sih suasananya kalo malem
5.0,tempatnya bagus menurut saya multi fungsi karna selain bisa jadi tempat nongkrong refreshing bersama keluarga bisa juga sebagai tempat untuk berolahraga memancing saran dari saya alangkah lebih bagus lagi kalo disediakan toilet umum supaya ga kebingungan harus nyari alfamart atau indomaret kalo tiba mau buang air kecil atau besar ada yang njaga seperti area simpang lima itu malah bagus jadi ada yg memperhatikan kebersihannya
5.0,wisat hit di kota semarang biaya hemat cocok untuk bacpaker datang jumat sabtu tuk live show langsung pertunjukan air mancur
5.0,water bridge fountainlumayan seru hiburan malam gratiscuma harus hati hati krn gelap sekali
5.0,tempat yang tepat untuk berolahraga nongkrong maupun foto foto untuk yg punya hobi mancing bisa melakukannya dipinggiran sungai nya tapi ingat jaga selalu kebersihan buang sampah pada tempatnya kalau banjir kanal barat semarang bersih rapi kan kita juga yg menikmatinya semoga para pengunjung dapat menjaga kebersihan lagi ok
5.0,dibanjir kanal barat kita dpt melihat pertunjukan air mancur berjoget selain itu ada taman yg dpt digunakan spot foto dan pula ada perahu yg siap menyeberangkan kita biaya nya murah rp dan lagi klu kita beruntung dpt ikut menysksikan ritual keagamaan dg melepas ikan melepas berpasang burung dara dan pula tempat ini acapkali dipke latihan dayung jika kontingen pon indonesia akan berlaga terakhir setiap minggu pagi j ada pasar apung disana selamat berkunjung
5.0,tempat masa kecil sktr thn srg main di kali pleret cuma pakai cd aja sama temen seru banget kejadian sebelum ada banjir bandang awal thn
3.0,area publik yg bisa menjadi pilihan untuk rekreasi murah meriah tapi sayang banyak sampah yg dibuang ke sungai yg berasal dari hulu
4.0,disini tempatnya bagus dilihat kl mlm hari ada juga yg berjualan makanan disekitarnya cobain ja jalan ke banjir kanal barat
5.0,sisi barat asik buat jogging karena memang rata jalannya untuk sisi timur enaknya buat jalan aja soalnya ada bagian yg menurun nanjak dan bukan pavingan tapi batu disusun ya cukup lah ya kalau mau km tinggal muter x
4.0,kalau sore hari bnyk pedagang di pinggiran dan mlm bisa liat fontain bright warna warni dan menari
4.0,tempat ini cocok buat rekreasi santai keluarga tapi jangan malam malam kalau sama keluarga dengan anak kecil atau jomblo karena banyak orang pacaran kalau malam banyak kuliner yang tersedia disini jajanan yang cocok buat menikmati banjir kanal ini lokasinya juga dekat tengah kota tempat parkir juga di sediakan di sini untuk parkiran mobil saya rasa harus cari cari lagi soalnya sulit
5.0,sayang banget kesananya siang siang andai malam hari apakah secantik yang diceritakan ayo boseh bersama tantin
4.0,meskipun sempet nyasar karena salah jembatan tapi untungnya ku datang tepat waktu setiap jumat malam dan sabtu malam mulai pukul wib ya pertunjukkannya tepat waktu banget jadi sesi pertama wib udah mulai dan wib udah kelar jadi pastikan gak telat biar bisa puas menikmati sesi pertama ini tidak ada tiket masuk hanya parkir saja banyak penjual makanan ringan sampai berat mie instan cemilan sate cuma ya karena banjir kanal gitu tempatnya dan sungainya gitu gak terlalu bersih ya jadi kurang enak aja gitu suasananya padahal air mancurnya bagus musiknya juga enak sayangnya juga belum ada tempat dudukatau lesehan khusus jadi ya duduk sembarangan aja gitu di pinggiran banjir kanal semoga sih tempatnya lebih representatif ke depan
5.0,aliran sungai yang luas dan bersih tepian sungainya cocok dijadikan tempat untuk beristirahat saat perjalanan tepiannya juga rapi ditata dan dihiasi sehingga menarik seseorang untuk singgah free htm guy bisa buat selfie dan menikmati keindahan sungai seru juga melihat anak anak yang bermain air dan banyak orang yang memancing ditengah keramaian kota
5.0,alhamdulillah tambah menarik sekarang jalurnya sudah tidak semrawutt sehingga lancar dalam menikmati pemandangan di banjir kanal barat bersama keluarga pasangan atau bahkan sendiriannya okeee
4.0,sekarang lebih keren cakep teratur dan bersih meski tetep ada beberapa orang yang susah banget suruh buang sampah di tempat sampah yang udah disediakan jadi bikin kotor lagi deh tapi makasih buat pemerintah kota yang sediain ruang terbuka sekadar untuk duduk duduk sama keluarga atau ngobrol sama teman di pinggiran banjir kanal saya apresiasi juga bangku bangku yang dihias bunga bunga indah
5.0,enaknya buat olahraga pagi sebelum jam saat belum ramai dan lalu lintas belum padat di atas jam pagi sih udah jadi tempat jajan dan nongkrong
4.0,sangat enak untuk bersantai jajanan seperti kucingan mudah di dapatkan dekat dengan berbagai kafe kebersihan cukup namun masih banyak juga yang membuang sampah sembarangan foto di ambil malam hari siang hari tempat cukup panas karena ruang terbuka sore ramai di kunjungi untuk joging dan lari lari kecil bersepedahan dsb
4.0,salah satu ruang terbuka di semarang ada taman buat olah raga dan refleksi kaki ada juga tempat untuk berfoto ria taman dengan beberapa spot bunga buatan di sepanjang banjir kanal barat ini terdapat ruang terbuka untuk bersantai atau sekadar melepas penat setiap akhir pekan pagi sering lihat atlet sepeda atau atlet sepatu roda latihan muterin banjir kanal di bagian sebelah barat jembatan setiap weekend pagi ada senam juga
5.0,enak buat santai bareng temen sore malem sambil makan jajan yg bisa dibeli dipinggiran banjir kanal kalo pagi juga enak buat jogging atau bersepeda
5.0,menikmati pemandangan air yg lgsng menuju laut banyak orang mancing ikan cocok untuk joging tifa tour umroh
4.0,sungainya bersih sangat reccomend buat santai sore maupun buat jogging namun masih lumayan banyak sampah berserakan yang menjadikan air sungai menjadi keruh banjir kanal bisa menjadi tempat asik di tengah kota yang tak perlu mengeluarkan banyak uang untuk menikmati suasana dan keindahan disana hanya saja untuk tempat parkir yang tidak memadai masih menjadi pertimbangan untuk kesana
1.0,buruk gak dapat ikan saya di sana berniat mancing tapi gak dapat seharian sampek malam cuman dapat ikang keting ekor aja itupun mlm dapatnya
5.0,tempat yang nyaman untuk jalan pagi atau joging dan tempat yang nyaman pula untuk nongkrong di malam hari dengan menikmati beberapa kuliner
5.0,pemandangan sore berbeda saat pagi pagi senam siang pemancing sore selancar wahanabaru gratis
5.0,setelah dinormalisasi sungai banjir kanal barat kini menjadi salah satu tempat terbuka publik di kota semarang yang asyik untuk berekreasi sambil menikmati taman dan pemandangan alam
5.0,banjir kanal di siang hari tempat yang nyaman dengan pemandangan sungai dan tanaman di malam hari penuh cahaya air mancur berdansa
5.0,ini waktu sore hari bagus juga kok guy
5.0,suasana malam hari terkini di banjir kanal barat sangatlah berbeda dengan beberapa tahun lalu sekarang banyak dibangun taman dan pedestrian yang diperuntukkan bagi warga masyarakat secara cuma cuma menjelang pergantian tahun menuju ke pemerintah kota semarang meresmikan semarang bridge fountain yang menyajikan tarian lampu warna warni yang penuh atraktif di malam hari pertunjukan ini diklaim sebagai yang pertama dan satu satunya di indonesia
5.0,tempat strategis sering buat kejuaraan lomba balap sepeda dan senam aerobik
5.0,menyenangkan yah buat piknik banyak yg jualan hihihi
5.0,pertunjukan air yang sangat indah dengan alunan musik yang serasi dengan tarian airnya cocok sebagai tempat rekreasi keluarga dan juga romantis untuk pasangan
5.0,ternyata kota kelahiranku banyak tempat wisatanya salah satunya ya disini taman pinggir sungai kanal banjir barat
5.0,melepas penat duduk dipinggir sungai
4.0,utk fasilitas umum cukup bagus penataannyaperawatan perlu ditingkatkan
4.0,pemandangan lampu dan air mancur yg bagus gaperlu jauh kalo mencari hiburan
5.0,banjirkanal barat sekarang sangat menawan cantik apalagi kalau setiap sabtu minggu ada air menari pertahankan teruskan lanjutkan
1.0,sudah beli dan sudah bayar barang masih kurang pc total barang yang tertera pc tapi ternyata cuman pc
5.0,sebuah ruang terbuka hijau sebagai upaya revitalisasi bantaran sungai banjir kanal yang kini dirasakan memberi banyak manfaat bagi masyarakat sekitar orang orang paling banyak berkunjung pada sore hingga malam hari tersedia aneka jajanan kaki lima yang bisa dinikmati di sepanjang sungai banjir kanal
4.0,gratis juga tempat enak toh kalau bosen bisa nggabung bocah bocah main plosotan di bendungan
5.0,bendungan sangat megah dan untuk wisata di pinggir kali setiap malamnya banyak warga yang mancing untuk di waktu sore cocok untuk jalan jalan sore pemandang pohon di tengah tengah sungai seperti pulau saja untuk yang hobi mancing silakan datang kesini nanti akan ketemu temen yang mancing juga
4.0,tempatnya enak buat sekedar menikmati udara pagi di tengah kota semarang
5.0,taman bendungan simongan atau yang lebih dikenal dengan pleret kalau minggu pagi ramai banyak orang senam
5.0,tempat yang baik untuk wisata santai yg gratis atau sekedar melepas lelah di sekitaran bantaran sungai yg sudah dibangun bagus oleh pemerintah kota semarang lengkap dengan bridge fountain yg syahdu dan menakjubkan biasa dinyalakan setiap hari sabtu dan miinggu malam tempat yang recomended untuk olah raga pagi siang atau sore hari bisa olga lari atau sepeda dan yang lainnya pokoknya asyik deh di sekitarnya juga banyak tersedia tempat makan atau cemilan untuk teman santai
5.0,bridge fountainnya baguss cukup bayar parkir k
4.0,tempatnya enak buat olahraga dan menghabiskan waktu bersama keluarga mungkin pelu dibuat lahan parkir tersendiri
5.0,taman ini tidak begitu luas tapi cukup menarik dan hijau berada di tengah tengah kota lama semarang taman ini memberikan nuansa asri di dalam komplek kuno ini di taman ini dilengkapi dengan sepeda kuno yang bisa digunakan untuk berfoto foto trmpat duduk yang ada di dalamnya dapat menjadi tempat untuk berteduh dari terik matahari sambil menikmati orang yg berlalu lalang tepat di sebelah taman ini tersedia beberap outlet warung kopi yang eksentrik selain itu juga tersedia toilet portable di sekitar taman
5.0,tempatnya tak seberapa luas lokasi di dalam kota lama tapi cukuplah untuk berteduh dari terik matahari setelah berkeliling di kota lama ada beberapa tempat duduk dalam area taman ini
5.0,salah satu tempat iconik kota lama di semarang sambil menunggu jadwal kereta di stasiun tawang saya berjalan kaki dari starbucks kota lama perjalanan sekitar sampai menit sambil menikmati suasana disepanjang jalan kota lama menuju stasiun banyak spot bagus untuk mengcapture atau memvideo pemandangan disepanjang jalan kota lama cuaca agak panas sihh tp seru
5.0,kalo ke kota lama siang siang pa lagi panas panasnya bisalah ngadem kesini lumayan ngga terlalu panas kendaraan bisa diparkir di metro lalu jalan kesini sebentar tempatnya mudah dicari soalnya ditengah tengah kota lama dan dikelilingi bangunan cagar budaya yang terkenal di daerah kota lama
5.0,taman nya tertata rapi bnyak property yg bisa di pakai buat spot foto gk kalah bnyak kuliner juga terutama sore hari taman bermain taman nya cocok buat taman bermain rekreasi anak terutama sore hari
5.0,tamannya kecil tapi menyenangkan parkir mobil dan motor ada sayangnua untik sepeda tidak terlihat
5.0,salah satu tempat wisata di semarang yang harus di kunjungi banyak spot buat foto foto cm harus bayar kyknya kalau foto dengan properti khusus yg di sediakan sama sana di sekitarnya banyak tempat nongkrong jg jdi setelah capek muter mau ngopi pun ga perlu pindah tempat lagi minum satu parkirnya lumayan mahal
5.0,taman yang terletak di tengah kota lama semarang bisa digunakan untuk duduk bersantai sejenak selagi berjalan disekitar area kota lama
5.0,taman sri gunting berada di kawasan kota lama semarang taman ini bak sebuah oase ditengah deretan bangunan bangunan tua yang masih kokoh berdiri taman srigunting merupakan salah satu destinasi yang cocok untuk hunting foto tempat wisata di semarang ini memang sangat instagramable karena menawarkan panorama taman nan cantik berpadu dengan megahnya gereja blenduk wisatawan pun bisa berfoto ala vintage dengan menyewa sepeda dan topi jaman belanda disekitar taman juga terdapat penjual yang menawarkan berbagai barang antik seperti jam antik kalender dan masih banyak lagi
5.0,taman di tengah tengah kota lama dekat dengan dengan gereja blenduk biasanya untuk spot foto selfie pengunjung selalu ramai waktu hari sabtu malam dan hari minggu
5.0,taman nya asri bersih dan nyaman pemandangan nya juga bagus ada spot foto dengan sepeda tersedia toilet umum tersedia kafe kopi
5.0,tamannya asri ada di kota lama semarang cuma sayang kalau siang jam kerja ke situ mau nyari ketenangan bersantai malah bising kena lalu lalang kendaraan
4.0,taman dikawasan kota lama di semarang yg sejuk rindang nyaman tapi selalu ramai pengunjung wisatawan lokal maupun luar kota utk tempat hang duduk duduk ataupun berswafoto ria dengan beberapa background merupakan bangunan bangunan yg ikonik merupakan gedung gedung lama peninggalan belanda di kawasan kota lama tersebut
5.0,taman indah di kawasan kota lama semarang penataan tamannya rapi dan sangat memanjakan mata
5.0,taman srigunting berada di sebelah gereja blenduk salah satu ikon kota lama semarang suasananya adem banyak pepohonan rindang banyak kafe di sekitarnya oya kalo kesini jangan sendirian ya cocoknya berduaan gandengan sama pasangan berasa penganten baru lagi hehehe kalau mau kesini gampang tinggal naik ke stasiun tawang semarang terus naik ojek online paling sepuluh ribu doang oya lupa deket dari taman srigunting ini ada kuliner khas semarang yang terkenal loh namanya babat gongso rasanya manis gurih pasti nagih eh kok jadi bahas babat gongso sih
5.0,setelah melewati jalan kecil sepertinya area pasar seni sampailah saya di taman srigunting saya baru tau kalau dulunya area pemakaman tapi kita sekarang bisa melihat betapa tertata rapinya area taman ini menjadi taman yang sangat cantik pagi hari sudah banyak anak muda yang berfoto di area taman saya pun sesekali mengambil foto sambil melepas penat dikursi taman yang tersedia disekeliling taman srigunting terdapat bangunan cantik saya sempat terpesona sayangnya saya tidak terlalu banyak mengabadikan bangunan sekitar taman srigunting
5.0,sangat terjaga kebersihannya ada banyak tempat sampah yang tersedia ada fasilitas pertokoan disekitar taman srigunting ini
5.0,tamanya asri banyak bunga berwarna warni berada di kawasan kota tua dan menjadi salah satu spot foto untuk wisatawan
4.0,tempatnya sejuk dan bersih enak banget buat nikmatin kota lama sambil duduk di tamannya karna posisinya juga pa di tengah
5.0,walaupun luas area taman sangat kecil suasananya sangat sejuk dan asri taman ini memiliki empat jalur khusus pejalan kaki dari sisi sisi yang berbeda terdapat area spot foto yang unik dan instagramable
5.0,tempatnya sangat asri banyak spot foto di sekitar dg gedung kuno dan sepeda
5.0,aku telah mengunjungi taman itu taman itu sangat indah pohon pohon yang megah menjadi atap teduh yang sejuk dan cantik serta taman itu memiliki spot foto yang unik becak becak dan sepeda sepeda jadul yang dihiasi dengan warna warna indah menambah kecantikan di foto anda serta lokasinya yang strategis dekat dengan cafe spigel gedung musium dan icon kota semarang gereja blenduk dan kota lama membuat perjalanan wisata anda terasa menyenangkan bahkan tidak akan terlupakan selamat menikmati
5.0,taman srigunting bagi para pelancong di kawasan kota lama semarang rasanya kurang lengkap jika belum berkunjung atau minimal berfoto di taman kecil ini terletak di tengah tengah kawasan kota lama taman ini tidak kalah menarik nya dengan bangunan tua disekitarmya kita bisa istirahat sembari mengobrol setelah berkeliling di kawasan kota lama disini banyak spot foto yang instagramable di taman ini ada juga persewaan sepeda ontel untuk berkeliling di sini bagi pelancong yang hobi jajan jangan pasti seneng sekali karena disekitar taman banyak sekali penjaja jajan snak atau makanan kecil
5.0,taman di tengah kota lama semarang tempatnya cukup sejuk banyak kursi juga di sini terdapat kran yang bisa langsung minum juga taman srigunting ini diapit oleh gereja dan juga cafe malam hari disini juga cukup bagus karena ada lampu lampu yang menerangi di sekitar taman banyak spot foto juga
5.0,dulunya sebelum jadi taman srigunting seperti yang kalian lihat skrg dulunya adalah areal pemakaman mau tau kelanjutannya silahkan kunjungi kota lama semarang dan sekitarnya
5.0,suasananya tamannya sejuk indah dan tertata rapi cocok untuk melihat suasana kota lama di taman srigunting dan juga di taman srigunting terdapat miniatur seperti becak sepeda dll untuk dijadikan berswafoto mantapp
5.0,untuk istirahat akhir pekan dan foto di sekitar kota lama
5.0,taman yg cukup asri di kota lama semarang keberadaan taman yg berdekatan dg bangunan bangunan tua menjadikannya kerap dijujugi oleh para pelancong yg hendak berswafoto dg latar taman dan gereja blenduk kebersihan taman cukup terjaga fasilitas penunjangnya pun bisa dibilang lengkap ada bangku bangku area bermain anak tempat dudukan dari batu papan indeks cuaca digital dan kran air siap minum hanya saja yg disebut terakhir kerap mengalami kerusakan jika akhir pekan tiba kompleks di sekitar taman bisa dipastikan akan dipenuhi oleh wisatawan mereka yg hanya berswafoto adakala taman ini juga kerap dijadikan tempat mengadem sembari melihati keelokan bangunan peninggalan kolonial
5.0,sore sore paling enak duduk santai di taman ini sih kota lama semarang bikin betah
5.0,taman nya sejuk enak dan pa dj pusat
5.0,ada satu lagi taman yang sering kali dijadikan tempat bersantai dan nongkrong di akhir pekan masyarakat semarang ya taman srigunting di sana selain untuk duduk duduk bersama orang tercinta bisa juga untuk menjajal jajanan khas bahkan makanan khas semarang di sekitar sana tempat wisata semarang ini terbilang cukup asri dan juga terjaga kebersihannya bahkan karena letaknya yang bersebelahan dengan gereja blenduk menjadikannya tempat dengan spot foto yang menarik
5.0,taman srigunting yg terletak di kawasan kota lama semarang bersebelahan dengan gereja blendhuk merupakan lahan hijau sangat cocok buat melepas lelah dibawah pohon yg rindang selain itu ada spot poto yg menarik utk diabadikan tempatnya bersih nyaman dan pastinya aman
5.0,taman sri gunting di dekatnya banyak cafe cafe spot foto dengan nuansa jaman dahulu banyak orang berlalu lalang mengenang bangunan jaman dulu bersih indah rapi unik ayo ke semarang
4.0,dua tahun lalu kesini areanya mirip kota tua ada banyak spot bagus buat kamu yang suka foto vintage terus juga ada becak dan sepeda jadul buat properti foto tinggal sumbang seikhlasnya dan di sekitar situ banyak toko barang antik kayak koin koin hingga elektronik jadul
4.0,di taman ini konon terdapat banyak makam sebelum kemudian dipindah ke ambarawa dan lokasinya dibangun taman kaum elit sering nongkrong di sini karena di sini dulunya adalah pusat keramaian dan perbelanjaan ada sebuah toko emas tua di semarang yang merupakan salah satu toko yang kerap di kunjungi orang orang kaya pada jaman itu lokasinya tidak jauh dari taman ini tepatnya di sebrang gedung musium sebuah bangunan dua lantai berteras yang berada tepat di depan gang saat kita hendak memasuki rumah akar
5.0,jalan ke taman
5.0,taman yang paling asik buat didatengin siang teduh malam pun rame
4.0,panas panas selfi di kota lama semarang
5.0,spot foto dekat gereja blenduk letak di taman persis banyak yg kesini tiap akhir pekan n bayar spot foto sukarela
5.0,tempatnya cocok buat nongkrong teduh karena banyak pohon rindangnya lebih asyik lagi ada iringan musik nya dari speaker di teman
5.0,public space ruang terbuka hijau yang cukup rindang utk sekedar beristirahat maupun foto foto
3.0,tempatnya bersih dan nyaman buat ngobrol santuy
5.0,tempat yang asik buat nongktong nyantai siang atupun malem
5.0,taman ini berada di kota lama semarangkalo malam selalu ramai
3.0,rame klo sore dan malam hari
5.0,tamannya kecee banget
5.0,tamannya rapi lengkap dengan cctv
4.0,taman di dekat gereja blenduk pusat berkumpulnya pengunjung di akhir pekan
5.0,seru untuk ngobrol tempat nyaman rekomend kalau malam hari siang panasss
5.0,aku pemandu wisata kota lama semarang yang juga menjadi pedagang di pasar antik semarang
